iter	Passed	Remaining
489	452	2318
490	453	2318
491	454	2316
492	455	2315
493	456	2314
494	457	2313
495	457	2311
496	458	2309
497	459	2309
498	460	2308
499	461	2307
500	462	2305
501	463	2304
502	463	2303
503	464	2301
504	465	2300
505	466	2299
506	467	2297
507	468	2296
508	468	2294
509	469	2293
510	470	2291
511	471	2290
512	472	2288
513	473	2288
514	473	2286
515	474	2285
516	475	2283
517	476	2282
518	477	2280
519	477	2279
520	478	2277
521	479	2277
522	480	2276
523	481	2275
524	482	2274
525	483	2272
526	484	2271
527	484	2269
528	485	2269
529	486	2268
530	487	2266
531	488	2265
532	489	2263
533	489	2261
534	490	2260
535	491	2259
536	492	2258
537	493	2257
538	494	2256
539	495	2255
540	496	2254
541	496	2253
542	497	2251
543	498	2251
544	499	2250
545	500	2249
546	501	2247
547	502	2246
548	502	2244
549	503	2243
550	504	2241
551	505	2240
552	506	2239
553	507	2238
554	507	2237
555	508	2236
556	509	2235
557	510	2234
558	511	2233
559	512	2233
560	513	2232
561	514	2231
562	515	2230
563	516	2228
564	516	2227
565	517	2225
566	518	2224
567	519	2223
568	520	2222
569	520	2220
570	521	2219
571	522	2218
572	523	2217
573	524	2216
574	525	2216
575	526	2215
576	527	2213
577	527	2212
578	528	2210
579	529	2209
580	530	2208
581	531	2207
582	532	2206
583	533	2205
584	533	2204
585	534	2202
586	535	2201
587	536	2200
588	537	2198
589	538	2198
590	539	2197
591	539	2196
592	540	2194
593	541	2193
594	542	2192
595	543	2191
596	544	2190
597	545	2189
598	546	2188
599	546	2187
600	547	2185
601	548	2184
602	549	2183
603	550	2181
604	550	2180
605	551	2180
606	552	2179
607	553	2178
608	554	2177
609	555	2176
610	556	2175
611	557	2174
612	558	2173
613	559	2172
614	559	2171
615	560	2170
616	561	2169
617	562	2167
618	563	2166
619	564	2165
620	565	2165
621	566	2165
622	567	2164
623	567	2162
624	568	2161
625	569	2159
626	570	2159
627	571	2157
628	572	2156
629	572	2155
630	573	2154
631	574	2152
632	580	2172
633	581	2171
634	582	2171
635	583	2170
636	584	2169
637	585	2168
638	586	2166
639	587	2165
640	588	2164
641	589	2163
642	589	2162
643	590	2161
644	591	2160
645	592	2159
646	593	2158
647	594	2158
648	595	2157
649	596	2156
650	597	2155
651	598	2154
652	598	2152
653	599	2151
654	600	2150
655	601	2149
656	602	2147
657	603	2146
658	604	2146
659	605	2145
660	605	2144
661	606	2142
662	607	2141
663	608	2141
664	609	2140
665	610	2140
666	611	2139
667	612	2138
668	613	2137
669	614	2136
670	615	2135
671	616	2134
672	617	2133
673	618	2132
674	618	2131
675	619	2130
676	620	2129
677	621	2128
678	622	2127
679	623	2125
680	624	2124
681	624	2123
682	625	2121
683	626	2121
684	627	2120
685	628	2118
686	629	2117
687	629	2117
688	630	2116
689	631	2115
690	632	2113
691	633	2112
692	634	2111
693	635	2110
694	635	2109
695	636	2108
696	637	2107
697	638	2106
698	639	2105
699	640	2104
700	641	2102
701	642	2101
702	643	2100
703	643	2099
704	644	2098
705	645	2097
706	646	2095
707	646	2094
708	647	2093
709	648	2092
710	649	2091
711	650	2090
712	651	2089
713	652	2088
714	653	2087
715	653	2085
716	654	2084
717	655	2083
718	656	2082
719	657	2081
720	658	2080
721	658	2079
722	659	2077
723	660	2076
724	661	2075
725	662	2074
726	663	2073
727	664	2072
728	664	2071
729	665	2070
730	666	2069
731	667	2067
732	668	2066
733	670	2068
734	670	2067
735	671	2066
736	672	2065
737	673	2063
738	674	2062
739	674	2061
740	675	2060
741	676	2059
742	677	2058
743	678	2056
744	679	2056
745	680	2054
746	680	2053
747	681	2052
748	682	2051
749	683	2050
750	684	2049
751	685	2048
752	686	2047
753	686	2046
754	687	2044
755	688	2044
756	689	2043
757	690	2042
758	691	2041
759	692	2039
760	692	2038
761	693	2037
762	694	2036
763	695	2035
764	696	2034
765	697	2033
766	698	2032
767	699	2032
768	700	2031
769	701	2030
770	702	2029
771	702	2028
772	703	2027
773	704	2026
774	705	2025
775	706	2024
776	707	2023
777	708	2022
778	709	2021
779	710	2020
780	710	2019
781	711	2018
782	712	2018
783	713	2017
784	714	2016
785	715	2016
786	716	2015
787	717	2013
788	718	2013
789	719	2012
790	720	2011
791	721	2010
792	722	2009
793	723	2009
794	723	2008
795	724	2007
796	725	2005
797	726	2004
798	727	2004
799	728	2004
800	729	2003
801	730	2002
802	731	2001
803	732	1999
804	733	1998
805	733	1997
806	734	1996
807	735	1995
808	736	1994
809	737	1993
810	738	1992
811	738	1991
812	739	1989
813	740	1988
814	741	1988
815	742	1986
816	743	1985
817	744	1984
818	744	1983
819	745	1982
820	746	1981
821	747	1980
822	748	1979
823	749	1978
824	749	1977
825	750	1975
826	751	1974
827	752	1973
828	753	1972
829	754	1971
830	755	1970
831	755	1969
832	756	1968
833	757	1967
834	758	1966
835	759	1965
836	760	1964
837	761	1963
838	761	1962
839	762	1961
840	763	1960
841	764	1959
842	765	1957
843	765	1956
844	766	1955
845	767	1954
846	768	1953
847	769	1952
848	770	1951
849	771	1950
850	771	1949
851	772	1948
852	773	1947
853	774	1946
854	775	1945
855	776	1944
856	777	1943
857	778	1942
858	778	1941
859	779	1940
860	780	1939
861	781	1938
862	782	1937
863	783	1936
864	784	1936
865	785	1935
866	786	1934
867	787	1934
868	788	1934
869	789	1933
870	790	1932
871	791	1931
872	792	1930
873	793	1930
874	794	1929
875	795	1929
876	796	1928
877	797	1927
878	798	1926
879	799	1926
880	801	1926
881	802	1926
882	803	1925
883	804	1924
884	805	1924
885	807	1925
886	808	1925
887	809	1925
888	810	1924
889	811	1923
890	813	1924
891	814	1924
892	815	1923
893	816	1922
894	817	1922
895	818	1921
896	819	1922
897	821	1921
898	822	1921
899	823	1920
900	824	1920
901	825	1919
902	826	1919
903	827	1919
904	828	1918
905	829	1917
906	830	1916
907	832	1917
908	833	1917
909	834	1917
910	835	1916
911	836	1915
912	837	1914
913	839	1914
914	840	1914
915	841	1913
916	842	1912
917	843	1912
918	844	1911
919	845	1911
920	846	1911
921	848	1911
922	849	1911
923	850	1910
924	851	1910
925	852	1909
926	853	1908
927	854	1907
928	855	1906
929	856	1906
930	857	1905
931	858	1905
932	859	1904
933	860	1903
934	861	1903
935	862	1902
936	864	1902
937	865	1902
938	866	1901
939	867	1901
940	868	1900
941	869	1900
942	871	1900
943	872	1899
944	873	1899
945	874	1898
946	875	1898
947	877	1899
948	878	1899
949	879	1898
950	880	1897
951	881	1897
952	883	1897
953	884	1896
954	885	1896
955	886	1895
956	887	1895
957	889	1895
958	890	1896
959	891	1895
960	892	1894
961	894	1894
962	895	1893
963	896	1893
964	897	1893
965	899	1892
966	900	1892
967	901	1891
968	902	1891
969	903	1891
970	904	1890
971	905	1889
972	906	1888
973	907	1888
974	909	1889
975	910	1888
976	911	1887
977	912	1886
978	913	1886
979	915	1886
980	917	1888
981	918	1888
982	919	1887
983	921	1888
984	923	1888
985	924	1887
986	925	1887
987	926	1886
988	927	1886
989	929	1886
990	930	1886
991	931	1885
992	932	1885
993	934	1886
994	935	1885
995	936	1884
996	937	1883
997	938	1883
998	939	1882
999	940	1881
1000	942	1881
1001	943	1880
1002	944	1880
1003	945	1879
1004	946	1878
1005	947	1877
1006	948	1877
1007	949	1876
1008	950	1875
1009	951	1874
1010	953	1874
1011	954	1874
1012	955	1873
1013	956	1872
1014	957	1872
1015	958	1871
1016	959	1871
1017	960	1870
1018	961	1869
1019	962	1868
1020	963	1867
1021	964	1866
1022	965	1866
1023	966	1865
1024	967	1864
1025	968	1863
1026	969	1863
1027	970	1862
1028	971	1861
1029	972	1860
1030	973	1859
1031	975	1859
1032	976	1858
1033	977	1858
1034	978	1858
1035	979	1857
1036	980	1856
1037	981	1855
1038	982	1854
1039	983	1854
1040	985	1854
1041	986	1853
1042	987	1852
1043	988	1852
1044	990	1852
1045	991	1852
1046	992	1851
1047	993	1850
1048	994	1850
1049	995	1849
1050	996	1848
1051	997	1847
1052	998	1847
1053	1000	1847
1054	1001	1846
1055	1002	1846
1056	1004	1845
1057	1005	1845
1058	1006	1844
1059	1007	1844
1060	1009	1844
1061	1011	1845
1062	1012	1844
1063	1013	1843
1064	1014	1842
1065	1015	1842
1066	1016	1842
1067	1017	1841
1068	1019	1840
1069	1020	1840
1070	1021	1839
1071	1022	1838
1072	1023	1838
1073	1024	1837
1074	1025	1837
1075	1026	1836
1076	1027	1835
1077	1028	1834
1078	1029	1833
1079	1030	1832
1080	1031	1831
1081	1032	1830
1082	1033	1829
1083	1034	1828
1084	1035	1827
1085	1036	1826
1086	1037	1826
1087	1038	1825
1088	1039	1824
1089	1040	1823
1090	1041	1822
1091	1042	1821
1092	1043	1821
1093	1044	1820
1094	1045	1819
1095	1046	1818
1096	1047	1817
1097	1049	1817
1098	1050	1816
1099	1051	1815
1100	1052	1815
1101	1053	1813
1102	1054	1812
1103	1055	1811
1104	1056	1811
1105	1057	1810
1106	1058	1809
1107	1059	1809
1108	1060	1808
1109	1061	1807
1110	1062	1806
1111	1063	1805
1112	1064	1804
1113	1065	1803
1114	1066	1803
1115	1067	1802
1116	1068	1801
1117	1069	1800
1118	1071	1800
1119	1072	1799
1120	1072	1798
1121	1073	1797
1122	1075	1797
1123	1076	1797
1124	1077	1796
1125	1078	1795
1126	1079	1794
1127	1080	1793
1128	1082	1794
1129	1083	1793
1130	1084	1792
1131	1086	1792
1132	1087	1791
1133	1089	1791
1134	1090	1791
1135	1091	1790
1136	1092	1789
1137	1092	1788
1138	1094	1787
1139	1095	1787
1140	1096	1786
1141	1097	1785
1142	1097	1783
1143	1098	1782
1144	1099	1782
1145	1101	1781
1146	1102	1780
1147	1103	1780
1148	1104	1779
1149	1105	1778
1150	1106	1777
1151	1108	1777
1152	1109	1776
1153	1110	1775
1154	1110	1774
1155	1111	1773
1156	1112	1772
1157	1114	1772
1158	1115	1771
1159	1116	1770
1160	1117	1769
1161	1117	1768
1162	1118	1767
1163	1119	1766
1164	1120	1765
1165	1121	1764
1166	1122	1763
1167	1123	1762
1168	1124	1761
1169	1125	1759
1170	1126	1759
1171	1127	1758
1172	1128	1757
1173	1129	1756
1174	1130	1755
1175	1131	1754
1176	1132	1754
1177	1133	1753
1178	1134	1752
1179	1135	1751
1180	1136	1750
1181	1137	1749
1182	1138	1748
1183	1139	1747
1184	1140	1746
1185	1141	1745
1186	1142	1744
1187	1142	1743
1188	1143	1742
1189	1144	1740
1190	1145	1740
1191	1146	1739
1192	1147	1738
1193	1148	1737
1194	1149	1736
1195	1150	1735
1196	1151	1734
1197	1152	1734
1198	1153	1733
1199	1154	1731
1200	1155	1730
1201	1156	1729
1202	1157	1728
1203	1158	1727
1204	1158	1726
1205	1159	1725
1206	1160	1724
1207	1161	1722
1208	1162	1721
1209	1163	1720
1210	1163	1719
1211	1164	1718
1212	1165	1717
1213	1166	1716
1214	1167	1715
1215	1168	1713
1216	1168	1712
1217	1169	1711
1218	1170	1710
1219	1171	1709
1220	1172	1708
1221	1173	1707
1222	1174	1705
1223	1174	1704
1224	1175	1703
1225	1176	1702
1226	1177	1701
1227	1178	1700
1228	1179	1699
1229	1180	1698
1230	1180	1697
1231	1181	1695
1232	1182	1694
1233	1183	1693
1234	1184	1692
1235	1185	1691
1236	1186	1690
1237	1186	1689
1238	1187	1688
1239	1188	1686
1240	1189	1685
1241	1190	1684
1242	1191	1683
1243	1192	1682
1244	1192	1681
1245	1193	1680
1246	1194	1679
1247	1195	1678
1248	1196	1676
1249	1197	1676
1250	1198	1674
1251	1198	1673
1252	1199	1672
1253	1200	1671
1254	1201	1670
1255	1202	1669
1256	1203	1668
1257	1204	1667
1258	1205	1666
1259	1206	1665
1260	1206	1664
1261	1207	1663
1262	1208	1661
1263	1209	1660
1264	1210	1659
1265	1211	1658
1266	1212	1657
1267	1212	1656
1268	1213	1655
1269	1214	1654
1270	1215	1653
1271	1216	1652
1272	1217	1651
1273	1218	1650
1274	1219	1649
1275	1219	1648
1276	1220	1647
1277	1221	1645
1278	1222	1644
1279	1223	1643
1280	1224	1642
1281	1225	1641
1282	1225	1640
1283	1226	1639
1284	1227	1638
1285	1228	1637
1286	1229	1636
1287	1230	1635
1288	1231	1634
1289	1231	1633
1290	1232	1631
1291	1234	1631
1292	1235	1630
1293	1236	1630
1294	1237	1629
1295	1238	1628
1296	1239	1627
1297	1239	1625
1298	1240	1624
1299	1241	1623
1300	1242	1622
1301	1243	1621
1302	1244	1620
1303	1245	1619
1304	1246	1618
1305	1246	1617
1306	1247	1616
1307	1248	1615
1308	1249	1614
1309	1250	1613
1310	1251	1612
1311	1252	1611
1312	1253	1610
1313	1254	1609
1314	1254	1607
1315	1255	1606
1316	1256	1605
1317	1257	1604
1318	1258	1603
1319	1259	1602
1320	1259	1601
1321	1260	1600
1322	1261	1599
1323	1262	1598
1324	1263	1597
1325	1264	1596
1326	1265	1595
1327	1266	1594
1328	1267	1593
1329	1268	1592
1330	1269	1592
1331	1270	1591
1332	1271	1590
1333	1272	1589
1334	1273	1588
1335	1274	1586
1336	1274	1585
1337	1276	1585
1338	1277	1584
1339	1278	1583
1340	1279	1582
1341	1280	1581
1342	1281	1580
1343	1282	1579
1344	1283	1579
1345	1284	1578
1346	1285	1577
1347	1286	1576
1348	1287	1575
1349	1288	1574
1350	1289	1574
1351	1290	1573
1352	1291	1572
1353	1292	1571
1354	1293	1570
1355	1294	1569
1356	1296	1569
1357	1297	1568
1358	1298	1567
1359	1299	1566
1360	1300	1565
1361	1301	1564
1362	1302	1564
1363	1303	1563
1364	1304	1562
1365	1305	1561
1366	1306	1560
1367	1307	1559
1368	1309	1559
1369	1310	1558
1370	1311	1558
1371	1312	1557
1372	1313	1556
1373	1314	1556
1374	1316	1555
1375	1317	1554
1376	1318	1553
1377	1319	1553
1378	1320	1552
1379	1321	1551
1380	1322	1550
1381	1323	1549
1382	1324	1548
1383	1325	1547
1384	1326	1546
1385	1327	1546
1386	1328	1545
1387	1329	1544
1388	1330	1543
1389	1331	1542
1390	1333	1541
1391	1334	1541
1392	1335	1540
1393	1336	1539
1394	1337	1538
1395	1338	1537
1396	1339	1537
1397	1341	1536
1398	1342	1535
1399	1342	1534
1400	1343	1533
1401	1344	1532
1402	1345	1532
1403	1347	1531
1404	1348	1530
1405	1349	1529
1406	1350	1529
1407	1351	1528
1408	1353	1528
1409	1355	1528
1410	1356	1527
1411	1357	1526
1412	1358	1525
1413	1360	1525
1414	1365	1529
1415	1367	1529
1416	1371	1531
1417	1372	1531
1418	1374	1531
1419	1377	1533
1420	1379	1532
1421	1381	1532
1422	1384	1534
1423	1386	1534
1424	1388	1534
1425	1389	1534
1426	1391	1533
1427	1392	1532
1428	1393	1531
1429	1393	1530
1430	1395	1529
1431	1396	1528
1432	1397	1527
1433	1398	1526
1434	1399	1526
1435	1402	1527
1436	1404	1527
1437	1405	1526
1438	1406	1525
1439	1407	1524
1440	1408	1524
1441	1409	1523
1442	1410	1522
1443	1411	1521
1444	1412	1520
1445	1413	1518
1446	1414	1517
1447	1415	1516
1448	1416	1515
1449	1416	1514
1450	1417	1513
1451	1418	1512
1452	1419	1511
1453	1420	1510
1454	1421	1509
1455	1422	1508
1456	1423	1507
1457	1424	1506
1458	1424	1505
1459	1425	1503
1460	1426	1502
1461	1427	1501
1462	1428	1500
1463	1429	1499
1464	1430	1498
1465	1430	1497
1466	1431	1496
1467	1432	1495
1468	1433	1494
1469	1434	1493
1470	1435	1492
1471	1436	1491
1472	1437	1489
1473	1438	1488
1474	1439	1487
1475	1439	1486
1476	1440	1485
1477	1441	1484
1478	1442	1483
1479	1443	1482
1480	1444	1481
1481	1445	1480
1482	1445	1479
1483	1446	1478
1484	1447	1477
1485	1448	1475
1486	1449	1474
1487	1450	1473
1488	1451	1472
1489	1452	1471
1490	1453	1470
1491	1454	1469
1492	1454	1468
1493	1455	1467
1494	1456	1466
1495	1457	1465
1496	1458	1463
1497	1459	1462
1498	1460	1462
1499	1460	1460
1500	1461	1459
1501	1462	1458
1502	1463	1457
1503	1464	1456
1504	1465	1455
1505	1466	1454
1506	1467	1453
1507	1467	1452
1508	1468	1451
1509	1469	1450
1510	1470	1449
1511	1471	1448
1512	1472	1447
1513	1473	1446
1514	1474	1444
1515	1474	1443
1516	1475	1442
1517	1476	1441
1518	1477	1440
1519	1478	1439
1520	1478	1438
1521	1479	1437
1522	1480	1436
1523	1481	1435
1524	1482	1433
1525	1483	1432
1526	1484	1431
1527	1484	1430
1528	1486	1429
1529	1486	1428
1530	1487	1427
1531	1488	1426
1532	1489	1425
1533	1489	1423
1534	1490	1422
1535	1491	1421
1536	1492	1420
1537	1493	1419
1538	1494	1418
1539	1495	1417
1540	1495	1416
1541	1496	1415
1542	1497	1414
1543	1498	1413
1544	1499	1412
1545	1500	1411
1546	1501	1410
1547	1502	1408
1548	1503	1407
1549	1503	1406
1550	1504	1405
1551	1505	1404
1552	1506	1403
1553	1507	1402
1554	1508	1401
1555	1509	1400
1556	1509	1399
1557	1510	1398
1558	1511	1397
1559	1512	1396
1560	1513	1395
1561	1514	1393
1562	1514	1392
1563	1515	1391
1564	1516	1390
1565	1517	1389
1566	1518	1388
1567	1519	1387
1568	1520	1386
1569	1521	1385
1570	1521	1384
1571	1522	1383
1572	1523	1382
1573	1524	1381
1574	1525	1380
1575	1526	1379
1576	1527	1378
1577	1528	1377
1578	1529	1376
1579	1529	1375
1580	1530	1373
1581	1531	1372
1582	1532	1371
1583	1533	1370
1584	1534	1369
1585	1534	1368
1586	1535	1367
1587	1536	1366
1588	1537	1365
1589	1538	1364
1590	1539	1363
1591	1540	1362
1592	1541	1361
1593	1541	1360
1594	1542	1359
1595	1543	1357
1596	1544	1357
1597	1545	1356
1598	1546	1355
1599	1547	1353
1600	1548	1352
1601	1548	1351
1602	1549	1350
1603	1550	1349
1604	1551	1348
1605	1553	1348
1606	1554	1347
1607	1555	1346
1608	1556	1345
1609	1556	1344
1610	1558	1343
1611	1558	1342
1612	1559	1341
1613	1560	1340
1614	1561	1338
1615	1562	1337
1616	1562	1336
1617	1563	1335
1618	1564	1334
1619	1565	1333
1620	1566	1332
1621	1567	1331
1622	1568	1330
1623	1569	1329
1624	1569	1328
1625	1570	1327
1626	1571	1326
1627	1572	1325
1628	1573	1324
1629	1574	1323
1630	1575	1322
1631	1575	1320
1632	1576	1319
1633	1577	1318
1634	1578	1317
1635	1579	1316
1636	1580	1315
1637	1580	1314
1638	1581	1313
1639	1582	1312
1640	1583	1311
1641	1584	1310
1642	1585	1309
1643	1586	1308
1644	1587	1307
1645	1588	1306
1646	1589	1305
1647	1590	1304
1648	1591	1303
1649	1592	1302
1650	1592	1301
1651	1593	1300
1652	1594	1299
1653	1595	1298
1654	1596	1297
1655	1597	1296
1656	1598	1295
1657	1599	1294
1658	1600	1294
1659	1601	1292
1660	1602	1291
1661	1603	1291
1662	1604	1290
1663	1605	1289
1664	1606	1288
1665	1607	1287
1666	1608	1286
1667	1609	1285
1668	1610	1284
1669	1611	1283
1670	1613	1282
1671	1614	1281
1672	1614	1280
1673	1615	1279
1674	1616	1278
1675	1617	1277
1676	1618	1276
1677	1619	1275
1678	1620	1275
1679	1621	1274
1680	1622	1272
1681	1623	1271
1682	1623	1270
1683	1624	1269
1684	1625	1268
1685	1626	1267
1686	1627	1266
1687	1628	1265
1688	1629	1264
1689	1630	1263
1690	1631	1262
1691	1631	1261
1692	1633	1260
1693	1633	1259
1694	1634	1258
1695	1635	1257
1696	1636	1256
1697	1637	1255
1698	1638	1254
1699	1639	1253
1700	1639	1252
1701	1640	1251
1702	1641	1250
1703	1642	1249
1704	1643	1248
1705	1644	1247
1706	1644	1246
1707	1645	1245
1708	1646	1244
1709	1647	1242
1710	1648	1241
1711	1649	1240
1712	1650	1239
1713	1651	1238
1714	1652	1237
1715	1652	1236
1716	1653	1235
1717	1654	1234
1718	1655	1233
1719	1656	1232
1720	1657	1231
1721	1658	1230
1722	1659	1229
1723	1660	1228
1724	1661	1227
1725	1662	1227
1726	1663	1226
1727	1664	1224
1728	1665	1224
1729	1666	1223
1730	1667	1222
1731	1668	1221
1732	1669	1220
1733	1670	1219
1734	1671	1218
1735	1672	1218
1736	1673	1217
1737	1674	1216
1738	1675	1215
1739	1676	1214
1740	1677	1213
1741	1678	1212
1742	1679	1211
1743	1680	1210
1744	1681	1209
1745	1682	1208
1746	1683	1207
1747	1685	1206
1748	1686	1206
1749	1687	1205
1750	1688	1204
1751	1689	1203
1752	1689	1202
1753	1691	1201
1754	1692	1200
1755	1693	1199
1756	1694	1198
1757	1695	1197
1758	1696	1196
1759	1697	1195
1760	1698	1194
1761	1699	1193
1762	1700	1192
1763	1701	1191
1764	1702	1190
1765	1702	1189
1766	1704	1189
1767	1705	1188
1768	1706	1187
1769	1707	1186
1770	1708	1185
1771	1709	1184
1772	1710	1183
1773	1711	1183
1774	1712	1182
1775	1713	1181
1776	1714	1180
1777	1715	1179
1778	1717	1178
1779	1718	1177
