iter	Passed	Remaining
208	162	2171
209	163	2169
210	164	2168
211	164	2168
212	165	2168
213	166	2168
214	167	2167
215	168	2168
216	168	2167
217	169	2167
218	170	2167
219	171	2169
220	172	2169
221	173	2168
222	174	2169
223	174	2168
224	175	2169
225	176	2170
226	177	2171
227	178	2171
228	179	2172
229	180	2170
230	181	2169
231	181	2168
232	182	2168
233	183	2169
234	184	2167
235	184	2165
236	185	2162
237	186	2160
238	187	2160
239	187	2159
240	188	2158
241	189	2163
242	190	2162
243	191	2160
244	191	2158
245	192	2156
246	193	2154
247	194	2153
248	194	2150
249	195	2148
250	196	2146
251	196	2144
252	197	2142
253	197	2140
254	198	2137
255	199	2135
256	199	2133
257	200	2131
258	201	2132
259	202	2131
260	202	2129
261	203	2127
262	204	2126
263	205	2127
264	205	2125
265	206	2127
266	207	2125
267	208	2124
268	209	2122
269	209	2120
270	210	2118
271	211	2116
272	211	2114
273	212	2112
274	213	2110
275	213	2108
276	214	2106
277	215	2105
278	215	2103
279	216	2101
280	217	2100
281	217	2099
282	218	2097
283	219	2096
284	219	2095
285	220	2095
286	221	2094
287	222	2093
288	223	2093
289	223	2092
290	224	2091
291	225	2090
292	226	2088
293	226	2087
294	227	2086
295	228	2084
296	228	2083
297	229	2082
298	230	2081
299	231	2080
300	231	2079
301	232	2077
302	233	2077
303	234	2077
304	235	2077
305	236	2077
306	236	2077
307	237	2077
308	238	2076
309	239	2075
310	239	2073
311	240	2072
312	241	2073
313	242	2072
314	243	2071
315	243	2069
316	244	2068
317	245	2066
318	245	2065
319	246	2063
320	247	2062
321	247	2060
322	248	2058
323	249	2058
324	249	2056
325	250	2055
326	251	2054
327	252	2053
328	252	2051
329	253	2049
330	254	2048
331	254	2046
332	255	2045
333	256	2044
334	256	2042
335	257	2040
336	258	2039
337	258	2037
338	259	2036
339	260	2034
340	260	2033
341	261	2031
342	262	2030
343	262	2028
344	263	2027
345	264	2026
346	264	2025
347	265	2024
348	266	2022
349	267	2021
350	267	2020
351	268	2018
352	269	2017
353	269	2015
354	270	2014
355	271	2013
356	271	2011
357	272	2010
358	273	2008
359	273	2007
360	274	2005
361	275	2004
362	275	2003
363	276	2002
364	277	2000
365	277	1999
366	278	1997
367	279	1996
368	279	1994
369	280	1995
370	281	1994
371	282	1993
372	282	1992
373	283	1990
374	284	1989
375	284	1988
376	285	1989
377	286	1988
378	287	1985
379	287	1984
380	288	1983
381	289	1981
382	289	1981
383	290	1979
384	291	1978
385	291	1977
386	292	1975
387	293	1974
388	293	1972
389	294	1972
390	295	1971
391	296	1971
392	297	1970
393	297	1969
394	298	1967
395	299	1966
396	299	1965
397	300	1964
398	301	1964
399	302	1963
400	302	1962
401	303	1961
402	304	1959
403	304	1958
404	305	1957
405	306	1956
406	306	1954
407	307	1953
408	308	1951
409	308	1950
410	309	1949
411	310	1947
412	310	1946
413	311	1945
414	312	1944
415	312	1942
416	313	1942
417	314	1941
418	315	1944
419	316	1944
420	317	1944
421	318	1943
422	318	1942
423	319	1941
424	320	1940
425	320	1938
426	321	1937
427	322	1936
428	322	1934
429	323	1933
430	324	1932
431	324	1931
432	325	1929
433	326	1928
434	326	1927
435	327	1927
436	328	1926
437	329	1926
438	330	1926
439	331	1925
440	331	1925
441	332	1923
442	333	1922
443	333	1921
444	334	1920
445	335	1919
446	335	1918
447	336	1916
448	337	1915
449	337	1914
450	338	1912
451	339	1911
452	339	1909
453	340	1908
454	340	1907
455	341	1905
456	342	1904
457	343	1904
458	343	1903
459	344	1901
460	345	1900
461	345	1900
462	346	1899
463	347	1898
464	348	1897
465	348	1896
466	349	1896
467	350	1895
468	351	1895
469	351	1894
470	352	1893
471	353	1893
472	354	1892
473	354	1891
474	355	1890
475	356	1891
476	357	1893
477	359	1894
478	359	1894
479	360	1894
480	361	1894
481	362	1895
482	363	1895
483	364	1894
484	365	1894
485	366	1894
486	367	1894
487	367	1893
488	368	1893
489	369	1893
490	370	1893
491	371	1893
492	372	1893
493	372	1892
494	373	1892
495	374	1891
496	375	1891
497	376	1890
498	377	1890
499	378	1890
500	378	1888
501	379	1887
502	380	1886
503	380	1885
504	381	1884
505	382	1882
506	382	1881
507	383	1880
508	384	1879
509	384	1878
510	385	1876
511	385	1875
512	386	1874
513	387	1873
514	387	1871
515	388	1871
516	389	1870
517	390	1869
518	390	1869
519	391	1868
520	392	1868
521	393	1868
522	394	1867
523	394	1866
524	395	1864
525	396	1863
526	396	1862
527	397	1861
528	398	1860
529	398	1859
530	399	1857
531	400	1856
532	400	1855
533	401	1854
534	402	1852
535	402	1851
536	403	1850
537	404	1848
538	404	1848
539	405	1847
540	406	1847
541	407	1846
542	407	1845
543	408	1845
544	409	1843
545	410	1842
546	410	1841
547	411	1840
548	412	1839
549	412	1838
550	413	1837
551	414	1836
552	414	1835
553	415	1833
554	416	1832
555	416	1831
556	417	1830
557	417	1829
558	418	1827
559	419	1826
560	419	1825
561	421	1827
562	421	1826
563	422	1825
564	423	1824
565	423	1822
566	424	1821
567	425	1820
568	425	1819
569	426	1818
570	427	1817
571	427	1816
572	428	1814
573	429	1813
574	429	1812
575	430	1811
576	431	1810
577	431	1809
578	432	1808
579	433	1806
580	433	1805
581	434	1804
582	435	1806
583	436	1807
584	437	1806
585	438	1805
586	438	1804
587	439	1803
588	440	1802
589	440	1800
590	441	1799
591	442	1798
592	442	1797
593	443	1796
594	444	1795
595	444	1794
596	445	1793
597	446	1792
598	446	1791
599	447	1790
600	448	1789
601	448	1788
602	449	1787
603	450	1786
604	451	1786
605	452	1786
606	453	1786
607	453	1785
608	454	1785
609	455	1785
610	456	1784
611	457	1784
612	458	1784
613	458	1783
614	459	1782
615	460	1781
616	460	1780
617	461	1779
618	462	1778
619	462	1777
620	463	1775
621	464	1775
622	464	1774
623	465	1773
624	466	1772
625	467	1771
626	467	1770
627	468	1770
628	469	1769
629	470	1768
630	470	1767
631	471	1766
632	472	1765
633	473	1765
634	473	1764
635	474	1764
636	475	1763
637	476	1763
638	476	1762
639	477	1761
640	478	1760
641	479	1759
642	479	1758
643	480	1758
644	481	1757
645	482	1756
646	483	1756
647	483	1756
648	484	1755
649	485	1755
650	486	1755
651	487	1754
652	488	1754
653	488	1754
654	489	1753
655	490	1752
656	491	1752
657	492	1752
658	493	1751
659	493	1750
660	494	1749
661	495	1748
662	495	1747
663	496	1746
664	497	1745
665	497	1744
666	498	1744
667	499	1743
668	500	1743
669	501	1742
670	501	1742
671	502	1741
672	503	1741
673	504	1740
674	504	1738
675	505	1737
676	506	1736
677	506	1735
678	507	1734
679	508	1733
680	508	1732
681	509	1731
682	510	1730
683	510	1729
684	511	1728
685	512	1727
686	512	1726
687	513	1725
688	514	1724
689	515	1724
690	515	1723
691	516	1723
692	517	1722
693	518	1721
694	518	1721
695	519	1720
696	520	1719
697	521	1718
698	521	1717
699	522	1716
700	523	1715
701	523	1714
702	524	1713
703	524	1712
704	525	1711
705	526	1709
706	526	1708
707	527	1707
708	528	1706
709	528	1705
710	529	1704
711	530	1704
712	530	1703
713	531	1702
714	532	1701
715	533	1700
716	533	1699
717	534	1698
718	535	1697
719	535	1696
720	536	1695
721	537	1694
722	537	1693
723	538	1692
724	539	1691
725	539	1691
726	540	1690
727	541	1689
728	541	1688
729	542	1687
730	543	1685
731	543	1684
732	544	1683
733	545	1683
734	546	1682
735	546	1681
736	547	1681
737	548	1680
738	548	1679
739	549	1678
740	550	1677
741	550	1676
742	551	1675
743	552	1674
744	552	1673
745	553	1671
746	553	1670
747	554	1669
748	555	1668
749	555	1667
750	556	1666
751	557	1665
752	557	1664
753	558	1663
754	559	1662
755	559	1662
756	560	1661
757	561	1661
758	562	1660
759	562	1659
760	563	1658
761	564	1657
762	564	1656
763	565	1655
764	566	1654
765	566	1653
766	567	1652
767	568	1651
768	568	1650
769	569	1649
770	570	1648
771	570	1647
772	571	1646
773	572	1645
774	572	1644
775	573	1643
776	574	1642
777	574	1641
778	575	1641
779	576	1641
780	577	1640
781	578	1639
782	578	1638
783	579	1637
784	580	1637
785	580	1636
786	581	1635
787	582	1634
788	582	1633
789	583	1632
790	584	1631
791	584	1630
792	585	1629
793	586	1628
794	586	1627
795	587	1626
796	588	1625
797	588	1624
798	589	1623
799	590	1622
800	590	1621
801	591	1621
802	592	1620
803	593	1619
804	593	1618
805	594	1618
806	595	1617
807	595	1616
808	596	1615
809	597	1614
810	597	1613
811	598	1612
812	599	1611
813	599	1611
814	600	1610
815	601	1609
816	601	1608
817	602	1607
818	603	1606
819	603	1605
820	604	1604
821	605	1603
822	605	1602
823	606	1601
824	607	1601
825	608	1600
826	608	1599
827	609	1598
828	610	1597
829	610	1597
830	611	1596
831	612	1595
832	612	1594
833	613	1593
834	614	1592
835	614	1591
836	615	1590
837	616	1589
838	616	1588
839	617	1587
840	618	1586
841	618	1585
842	619	1584
843	620	1584
844	620	1583
845	621	1582
846	622	1581
847	622	1580
848	623	1580
849	624	1579
850	625	1578
851	625	1577
852	626	1576
853	627	1575
854	627	1574
855	628	1573
856	629	1572
857	629	1572
858	630	1571
859	630	1570
860	631	1569
861	632	1568
862	632	1567
863	633	1566
864	634	1565
865	634	1564
866	635	1563
867	636	1562
868	636	1561
869	637	1560
870	638	1559
871	639	1559
872	640	1559
873	640	1558
874	641	1557
875	642	1557
876	642	1556
877	643	1555
878	644	1554
879	645	1553
880	645	1553
881	646	1552
882	647	1551
883	647	1550
884	648	1549
885	648	1548
886	649	1547
887	650	1546
888	650	1545
889	651	1544
890	652	1543
891	652	1543
892	653	1542
893	654	1541
894	655	1541
895	656	1540
896	656	1539
897	657	1538
898	658	1538
899	658	1537
900	659	1536
901	660	1535
902	660	1534
903	661	1533
904	662	1532
905	662	1531
906	663	1530
907	664	1530
908	664	1529
909	665	1528
910	666	1527
911	666	1526
912	667	1525
913	667	1524
914	668	1523
915	669	1522
916	669	1521
917	670	1520
918	671	1520
919	672	1519
920	672	1518
921	673	1517
922	674	1516
923	674	1515
924	675	1514
925	675	1514
926	676	1513
927	677	1512
928	678	1511
929	678	1510
930	679	1509
931	679	1508
932	680	1507
933	681	1506
934	681	1505
935	682	1505
936	683	1504
937	683	1503
938	684	1502
939	685	1501
940	685	1500
941	686	1500
942	687	1499
943	688	1499
944	689	1498
945	689	1497
946	690	1497
947	691	1496
948	691	1495
949	692	1494
950	693	1493
951	693	1492
952	694	1492
953	695	1491
954	695	1490
955	696	1489
956	697	1488
957	697	1487
958	698	1486
959	699	1485
960	699	1484
961	700	1484
962	701	1483
963	701	1482
964	702	1481
965	703	1481
966	704	1481
967	705	1480
968	706	1480
969	707	1479
970	707	1479
971	708	1478
972	709	1478
973	710	1477
974	710	1476
975	711	1475
976	712	1474
977	712	1473
978	713	1473
979	714	1472
980	714	1471
981	715	1470
982	716	1469
983	716	1468
984	717	1468
985	718	1467
986	719	1467
987	720	1467
988	721	1466
989	722	1465
990	722	1465
991	723	1464
992	723	1463
993	724	1462
994	725	1461
995	725	1460
996	726	1459
997	727	1458
998	728	1458
999	728	1457
1000	729	1456
1001	730	1455
1002	730	1455
1003	731	1454
1004	732	1453
1005	732	1452
1006	733	1451
1007	734	1451
1008	735	1451
1009	736	1450
1010	737	1450
1011	737	1449
1012	738	1448
1013	739	1447
1014	739	1446
1015	740	1445
1016	741	1445
1017	741	1444
1018	742	1443
1019	743	1442
1020	743	1441
1021	744	1440
1022	745	1439
1023	745	1439
1024	746	1438
1025	747	1437
1026	747	1436
1027	748	1435
1028	749	1435
1029	750	1434
1030	750	1434
1031	751	1433
1032	752	1432
1033	753	1431
1034	753	1431
1035	754	1430
1036	755	1429
1037	755	1428
1038	756	1427
1039	757	1426
1040	757	1426
1041	758	1425
1042	759	1424
1043	759	1423
1044	760	1422
1045	761	1421
1046	761	1420
1047	762	1419
1048	762	1418
1049	763	1418
1050	764	1417
1051	765	1416
1052	766	1416
1053	766	1415
1054	767	1414
1055	768	1414
1056	768	1413
1057	769	1412
1058	770	1411
1059	770	1410
1060	771	1409
1061	772	1408
1062	772	1407
1063	773	1407
1064	773	1406
1065	774	1405
1066	775	1404
1067	775	1403
1068	776	1402
1069	777	1401
1070	777	1400
1071	778	1400
1072	779	1399
1073	780	1399
1074	781	1398
1075	781	1397
1076	782	1397
1077	783	1396
1078	783	1395
1079	784	1394
1080	785	1393
1081	785	1393
1082	786	1392
1083	787	1391
1084	787	1390
1085	788	1389
1086	789	1389
1087	790	1388
1088	791	1388
1089	791	1387
1090	792	1387
1091	793	1386
1092	794	1385
1093	795	1385
1094	796	1385
1095	797	1384
1096	797	1384
1097	798	1383
1098	799	1383
1099	800	1382
1100	801	1381
1101	801	1380
1102	802	1380
1103	803	1379
1104	803	1378
1105	804	1377
1106	805	1376
1107	805	1375
1108	806	1374
1109	806	1374
1110	807	1373
1111	808	1372
1112	808	1371
1113	809	1370
1114	810	1369
1115	810	1368
1116	811	1368
1117	812	1368
1118	813	1367
1119	814	1366
1120	815	1366
1121	815	1365
1122	816	1364
1123	817	1364
1124	818	1363
1125	818	1362
1126	819	1362
1127	820	1361
1128	821	1360
1129	822	1360
1130	822	1359
1131	823	1358
1132	824	1358
1133	824	1357
1134	825	1356
1135	826	1355
1136	826	1355
1137	827	1354
1138	828	1353
1139	829	1353
1140	830	1352
1141	831	1352
1142	831	1351
1143	832	1351
1144	833	1350
1145	834	1349
1146	835	1348
1147	835	1348
1148	836	1347
1149	836	1346
1150	837	1345
1151	838	1344
1152	838	1343
1153	839	1343
1154	840	1342
1155	840	1341
1156	841	1340
1157	842	1339
1158	843	1339
1159	844	1338
1160	844	1338
1161	845	1337
1162	846	1336
1163	846	1335
1164	847	1335
1165	848	1334
1166	848	1333
1167	849	1332
1168	850	1331
1169	850	1330
1170	851	1330
1171	852	1329
1172	853	1328
1173	853	1327
1174	854	1327
1175	855	1326
1176	855	1325
1177	856	1324
1178	857	1323
1179	857	1322
1180	858	1322
1181	859	1322
1182	860	1321
1183	861	1320
1184	861	1320
1185	862	1319
1186	863	1318
1187	863	1317
1188	864	1316
1189	865	1315
1190	865	1314
1191	866	1314
1192	866	1313
1193	867	1312
1194	868	1311
1195	868	1310
1196	869	1309
1197	870	1309
1198	870	1308
1199	871	1307
1200	872	1306
1201	872	1305
1202	873	1305
1203	874	1304
1204	875	1304
1205	876	1303
1206	876	1302
1207	877	1301
1208	878	1301
1209	879	1300
1210	879	1299
1211	880	1298
1212	881	1297
1213	881	1297
1214	882	1296
1215	882	1295
1216	883	1294
1217	884	1293
1218	884	1292
1219	885	1292
1220	886	1291
1221	886	1290
1222	887	1289
1223	888	1289
1224	889	1288
1225	890	1288
1226	891	1287
1227	891	1286
1228	892	1285
1229	893	1285
1230	893	1284
1231	894	1283
1232	895	1282
1233	895	1281
1234	896	1280
1235	896	1280
1236	897	1279
1237	898	1278
1238	898	1277
1239	899	1276
1240	900	1276
1241	900	1275
1242	901	1274
1243	902	1273
1244	902	1272
1245	903	1271
1246	904	1271
1247	905	1270
1248	905	1270
1249	906	1269
1250	907	1268
1251	908	1267
1252	908	1267
1253	909	1266
1254	910	1265
1255	910	1264
1256	911	1263
1257	912	1263
1258	912	1262
1259	913	1261
1260	914	1260
1261	914	1259
1262	915	1258
1263	916	1258
1264	916	1257
1265	917	1256
1266	918	1255
1267	919	1255
1268	919	1254
1269	920	1254
1270	921	1253
1271	922	1252
1272	922	1251
1273	923	1251
1274	924	1250
1275	924	1249
1276	925	1248
1277	926	1247
1278	926	1246
1279	927	1246
1280	928	1245
1281	928	1244
1282	929	1243
1283	930	1242
1284	930	1242
1285	931	1241
1286	932	1240
1287	932	1239
1288	933	1239
1289	934	1238
1290	935	1237
1291	935	1237
1292	936	1236
1293	937	1235
1294	938	1235
1295	938	1234
1296	939	1233
1297	940	1232
1298	940	1232
1299	941	1231
1300	942	1230
1301	942	1229
1302	943	1228
1303	944	1228
1304	944	1227
1305	945	1226
1306	946	1225
1307	946	1224
1308	947	1223
1309	948	1223
1310	948	1222
1311	949	1221
1312	950	1220
1313	950	1219
1314	951	1219
1315	952	1218
1316	952	1217
1317	953	1216
1318	954	1216
1319	954	1215
1320	955	1214
1321	956	1213
1322	956	1212
1323	957	1212
1324	958	1211
1325	958	1210
1326	959	1209
1327	960	1208
1328	960	1208
1329	961	1207
1330	962	1206
1331	962	1205
1332	963	1204
1333	964	1203
1334	964	1203
1335	965	1202
1336	965	1201
1337	966	1201
1338	967	1200
1339	968	1199
1340	969	1199
1341	970	1198
1342	970	1197
1343	971	1196
1344	972	1196
1345	972	1195
1346	973	1194
1347	974	1193
1348	974	1193
1349	975	1192
1350	976	1191
1351	976	1190
1352	977	1189
1353	977	1188
1354	978	1188
1355	979	1187
1356	979	1186
1357	980	1185
1358	981	1184
1359	981	1184
1360	982	1183
1361	983	1182
1362	984	1181
1363	984	1181
1364	985	1180
1365	986	1179
1366	986	1178
1367	987	1178
1368	988	1177
1369	988	1176
1370	989	1175
1371	990	1174
1372	990	1174
1373	991	1173
1374	992	1172
1375	992	1171
1376	993	1171
1377	994	1170
1378	994	1169
1379	995	1168
1380	996	1168
1381	997	1167
1382	997	1166
1383	998	1165
1384	999	1165
1385	1000	1164
1386	1000	1163
1387	1001	1162
1388	1002	1162
1389	1002	1161
1390	1003	1160
1391	1003	1159
1392	1004	1159
1393	1005	1158
1394	1005	1157
1395	1006	1156
1396	1007	1155
1397	1007	1155
1398	1008	1154
1399	1009	1153
1400	1009	1152
1401	1010	1151
1402	1011	1151
1403	1012	1150
1404	1013	1150
1405	1013	1149
1406	1014	1148
1407	1015	1147
1408	1016	1147
1409	1016	1146
1410	1017	1146
1411	1018	1145
1412	1019	1144
1413	1020	1144
1414	1021	1143
1415	1022	1143
1416	1022	1142
1417	1023	1141
1418	1024	1141
1419	1024	1140
1420	1025	1139
1421	1026	1138
1422	1026	1138
1423	1027	1137
1424	1028	1136
1425	1028	1135
1426	1029	1134
1427	1030	1134
1428	1031	1133
1429	1032	1133
1430	1032	1132
1431	1033	1131
1432	1034	1130
1433	1034	1130
1434	1035	1129
1435	1036	1128
1436	1036	1127
1437	1037	1127
1438	1038	1126
1439	1038	1125
1440	1039	1124
1441	1040	1123
1442	1040	1123
1443	1041	1122
1444	1042	1121
1445	1042	1120
1446	1043	1119
1447	1044	1119
1448	1044	1118
1449	1045	1117
1450	1046	1116
1451	1047	1116
1452	1048	1116
1453	1049	1115
1454	1049	1114
1455	1050	1113
1456	1051	1113
1457	1051	1112
1458	1052	1111
1459	1053	1110
1460	1053	1110
1461	1054	1109
1462	1055	1108
1463	1055	1107
1464	1056	1106
1465	1057	1106
1466	1057	1105
1467	1058	1104
1468	1059	1103
1469	1059	1102
1470	1060	1102
1471	1061	1101
1472	1062	1100
1473	1062	1100
1474	1063	1099
1475	1064	1099
1476	1065	1098
1477	1065	1097
1478	1066	1096
1479	1067	1095
1480	1068	1095
1481	1068	1094
1482	1069	1093
1483	1069	1092
1484	1070	1092
1485	1071	1091
1486	1071	1090
1487	1072	1089
1488	1073	1088
1489	1073	1088
1490	1074	1087
1491	1075	1086
1492	1075	1085
1493	1076	1085
1494	1077	1084
1495	1077	1083
1496	1078	1083
1497	1079	1082
1498	1080	1081
1499	1080	1080
1500	1081	1080
1501	1082	1079
1502	1082	1078
1503	1083	1077
1504	1084	1076
1505	1084	1076
1506	1085	1075
1507	1086	1074
1508	1086	1073
1509	1087	1072
1510	1088	1072
1511	1088	1071
1512	1089	1070
1513	1089	1069
1514	1090	1069
1515	1091	1068
1516	1091	1067
1517	1092	1066
1518	1093	1065
1519	1094	1065
1520	1094	1064
1521	1095	1063
1522	1096	1063
1523	1096	1062
1524	1097	1061
1525	1098	1060
1526	1098	1059
1527	1099	1059
1528	1100	1058
1529	1100	1057
1530	1101	1056
1531	1102	1056
1532	1102	1055
1533	1103	1054
1534	1103	1053
1535	1104	1052
1536	1105	1052
1537	1106	1051
1538	1106	1050
1539	1107	1049
1540	1108	1049
1541	1109	1048
1542	1109	1047
1543	1110	1047
1544	1111	1046
1545	1111	1045
1546	1112	1044
1547	1113	1044
1548	1113	1043
1549	1114	1042
1550	1115	1041
1551	1115	1040
1552	1116	1040
1553	1117	1039
1554	1117	1038
1555	1118	1037
1556	1118	1037
1557	1119	1036
1558	1120	1035
1559	1120	1034
1560	1121	1033
1561	1122	1033
1562	1122	1032
1563	1123	1031
1564	1124	1031
1565	1125	1030
1566	1126	1030
1567	1127	1029
1568	1128	1028
1569	1128	1028
1570	1129	1027
1571	1130	1026
1572	1130	1025
1573	1131	1025
1574	1132	1024
1575	1132	1023
1576	1133	1022
1577	1134	1021
1578	1134	1021
1579	1135	1020
1580	1135	1019
1581	1136	1018
1582	1137	1018
1583	1138	1017
1584	1139	1016
1585	1139	1016
1586	1140	1015
1587	1141	1014
1588	1141	1014
1589	1142	1013
1590	1143	1012
1591	1144	1012
1592	1144	1011
1593	1145	1010
1594	1146	1009
1595	1146	1008
1596	1147	1008
1597	1148	1007
1598	1148	1006
1599	1149	1005
1600	1150	1005
1601	1150	1004
1602	1151	1003
1603	1152	1002
1604	1153	1002
1605	1153	1001
1606	1154	1000
1607	1155	1000
1608	1156	999
1609	1157	998
1610	1157	998
1611	1158	997
1612	1159	996
1613	1159	995
1614	1160	995
1615	1161	994
1616	1162	993
1617	1162	993
1618	1163	992
1619	1164	991
1620	1164	990
1621	1165	990
1622	1166	989
1623	1166	988
1624	1167	987
1625	1168	987
1626	1168	986
1627	1169	985
1628	1170	984
1629	1170	984
1630	1171	983
1631	1172	982
1632	1173	981
1633	1173	981
1634	1174	980
1635	1175	979
1636	1175	978
1637	1176	978
1638	1177	977
1639	1177	976
1640	1178	975
1641	1179	975
1642	1179	974
1643	1180	973
1644	1180	972
1645	1181	972
1646	1182	971
1647	1182	970
1648	1183	969
1649	1184	968
1650	1184	968
1651	1185	967
1652	1186	966
1653	1186	965
1654	1187	965
1655	1188	964
1656	1189	963
1657	1189	963
1658	1190	962
1659	1191	961
1660	1191	960
1661	1192	960
1662	1193	959
1663	1193	958
1664	1194	957
1665	1195	956
1666	1195	956
1667	1196	955
1668	1197	954
1669	1197	953
1670	1198	953
1671	1198	952
1672	1199	951
1673	1200	950
1674	1201	950
1675	1201	949
1676	1202	948
1677	1203	948
1678	1204	947
1679	1205	946
1680	1205	946
1681	1206	945
1682	1207	944
1683	1208	944
1684	1209	943
1685	1209	942
1686	1210	942
1687	1211	941
1688	1212	940
1689	1212	940
1690	1213	939
1691	1214	938
1692	1214	937
1693	1215	937
1694	1215	936
1695	1216	935
1696	1217	934
1697	1217	933
1698	1218	933
1699	1219	932
1700	1220	931
1701	1221	931
1702	1222	930
1703	1223	930
1704	1223	929
1705	1224	928
1706	1225	927
1707	1225	927
1708	1226	926
1709	1226	925
1710	1227	924
1711	1228	924
1712	1228	923
1713	1229	922
1714	1230	921
1715	1230	920
1716	1231	920
1717	1232	919
1718	1232	918
1719	1233	917
1720	1234	917
1721	1235	916
1722	1235	915
1723	1236	915
1724	1237	914
1725	1238	913
1726	1238	913
1727	1239	912
1728	1240	911
1729	1240	910
1730	1241	910
1731	1241	909
1732	1242	908
1733	1243	907
1734	1244	907
1735	1244	906
1736	1245	905
1737	1245	904
1738	1246	903
1739	1247	903
1740	1247	902
1741	1248	901
1742	1249	900
1743	1250	900
1744	1250	899
1745	1251	898
1746	1252	898
1747	1253	897
1748	1253	896
1749	1254	896
1750	1255	895
1751	1255	894
1752	1256	893
1753	1257	893
1754	1257	892
1755	1258	891
1756	1259	890
1757	1259	889
1758	1260	889
1759	1260	888
1760	1261	887
1761	1262	886
1762	1262	886
1763	1263	885
1764	1264	884
1765	1264	883
1766	1265	883
1767	1266	882
1768	1267	881
1769	1268	881
1770	1268	880
1771	1269	879
1772	1270	879
1773	1271	878
1774	1272	877
1775	1272	877
1776	1273	876
1777	1274	875
1778	1274	874
1779	1275	874
1780	1276	873
1781	1276	872
1782	1277	871
1783	1278	871
1784	1278	870
1785	1279	869
1786	1280	868
1787	1280	868
1788	1281	867
1789	1282	867
1790	1283	866
1791	1284	865
1792	1284	864
1793	1285	864
1794	1285	863
1795	1286	862
1796	1287	861
1797	1288	861
1798	1288	860
1799	1289	859
1800	1290	858
1801	1290	858
1802	1291	857
1803	1292	856
1804	1292	855
1805	1293	855
1806	1294	854
1807	1294	853
1808	1295	852
1809	1296	852
1810	1296	851
1811	1297	850
1812	1298	850
1813	1299	849
1814	1300	848
1815	1301	848
1816	1301	847
1817	1302	846
1818	1303	846
1819	1303	845
1820	1304	844
1821	1305	844
1822	1306	843
1823	1307	842
1824	1307	841
1825	1308	841
1826	1309	840
1827	1309	839
1828	1310	838
1829	1311	838
1830	1311	837
1831	1312	836
1832	1313	836
1833	1314	835
1834	1314	834
1835	1315	833
1836	1316	833
1837	1316	832
1838	1317	831
1839	1318	830
1840	1318	830
1841	1319	829
1842	1319	828
1843	1320	827
