iter	Logloss
237	0.01746810621
238	0.01735316108
239	0.01730103411
240	0.01718823955
241	0.01687012632
242	0.01684727363
243	0.0167835144
244	0.01669318932
245	0.01664305166
246	0.01653520425
247	0.01648489177
248	0.01643063627
249	0.01638578425
250	0.01633884485
251	0.01618652187
252	0.0161557275
253	0.01609358031
254	0.01607200104
255	0.01591819925
256	0.01582875981
257	0.01571550649
258	0.01537786543
259	0.01534873666
260	0.01532896339
261	0.01530108987
262	0.01515804974
263	0.01492086548
264	0.01485629717
265	0.01483002345
266	0.01469041202
267	0.01463211017
268	0.01457353022
269	0.01453804016
270	0.01449775908
271	0.01445465368
272	0.01443861191
273	0.01440818928
274	0.01438838894
275	0.01437145844
276	0.01430528853
277	0.01407271608
278	0.01405911526
279	0.01404288093
280	0.01402417418
281	0.01394464957
282	0.01383283364
283	0.01374746421
284	0.01361846125
285	0.01354538351
286	0.01351834825
287	0.01350706548
288	0.01344659559
289	0.0134085609
290	0.01334279247
291	0.01332524079
292	0.01330592403
293	0.01328073136
294	0.01325660605
295	0.01321273618
296	0.01318407087
297	0.01298252577
298	0.01296753723
299	0.01290280035
300	0.01289326489
301	0.01284715259
302	0.01282812982
303	0.01278821536
304	0.01271840047
305	0.01269165654
306	0.01267679962
307	0.01258681402
308	0.01254897189
309	0.01249169657
310	0.01237779586
311	0.01229435081
312	0.01221345222
313	0.0121392947
314	0.01207179038
315	0.01203405333
316	0.01201294261
317	0.01200030132
318	0.01182456225
319	0.01181006937
320	0.01169487938
321	0.01159559448
322	0.01157335924
323	0.01153879823
324	0.0115164538
325	0.01147010138
326	0.01145322413
327	0.01142404256
328	0.01133670471
329	0.0113122321
330	0.01130567174
331	0.01124392714
332	0.01123630923
333	0.01120879045
334	0.01114130323
335	0.0110909046
336	0.01107563645
337	0.01104798119
338	0.01102306943
339	0.01094428237
340	0.01090965392
341	0.0108858032
342	0.01087375682
343	0.01084719187
344	0.01077676244
345	0.01071353455
346	0.01057131519
347	0.01054936098
348	0.01037065046
349	0.01032825302
350	0.01031709436
351	0.01015177043
352	0.010136774
353	0.01012131394
354	0.01010091089
355	0.01006537943
356	0.01005545348
357	0.01002403743
358	0.009889757186
359	0.009880207887
360	0.009844654387
361	0.00983017601
362	0.009760389384
363	0.009710822742
364	0.00967336695
365	0.009630715777
366	0.009623693962
367	0.009610409285
368	0.009595965761
369	0.009586530122
370	0.009457796902
371	0.009451057781
372	0.009440259527
373	0.009394693655
374	0.009358501361
375	0.009325701477
376	0.009322154992
377	0.009256465771
378	0.009249403063
379	0.009246824083
380	0.009191984367
381	0.009112445321
382	0.009100890443
383	0.009082766611
384	0.009040313471
385	0.009028439835
386	0.008987401917
387	0.008971010053
388	0.008916106753
389	0.008900619348
390	0.008885040463
391	0.008877593479
392	0.00884904828
393	0.008786578735
394	0.008732496005
395	0.008718287355
396	0.008685034067
397	0.008651493552
398	0.008646008872
399	0.008502757231
400	0.008495487513
401	0.008479614537
402	0.008471070373
403	0.008428251317
404	0.008408381185
405	0.008364361762
406	0.008329931321
407	0.008320151867
408	0.008279633728
409	0.008227611049
410	0.008223676367
411	0.008193206516
412	0.0080921812
413	0.008078208657
414	0.008064337987
415	0.008052591238
416	0.007973155295
417	0.007964552691
418	0.007952907054
419	0.007924245424
420	0.007911393699
421	0.007906746843
422	0.007875245115
423	0.007867860498
424	0.007846528423
425	0.007840417243
426	0.007813122854
427	0.007776211141
428	0.007767406393
429	0.007719918368
430	0.007675597655
431	0.00765318248
432	0.007615258276
433	0.007590984897
434	0.007567054826
435	0.00755709223
436	0.007530810357
437	0.007439201478
438	0.007439124533
439	0.007394864807
440	0.007352471046
441	0.007340684395
442	0.007319018681
443	0.007316715865
444	0.007257985098
445	0.007234518916
446	0.007228848708
447	0.007167626996
448	0.007167590003
449	0.0071604837
450	0.007134816105
451	0.007114333094
452	0.007098283498
453	0.007098290896
454	0.007061563309
455	0.007036743155
456	0.007031464027
457	0.006972480761
458	0.006960020791
459	0.006922363047
460	0.00689959768
461	0.00682932883
462	0.006821032961
463	0.006744214912
464	0.006736031451
465	0.006735961165
466	0.006727948987
467	0.006721267583
468	0.006721198648
469	0.006685072088
470	0.006633659896
471	0.006607550658
472	0.006541856428
473	0.006529031311
474	0.00652903427
475	0.006513865743
476	0.006502837215
477	0.006502837215
478	0.006495335311
479	0.006491604218
480	0.006466859607
481	0.006445828761
482	0.006437694123
483	0.006424874283
484	0.006348646399
485	0.006335902025
486	0.006314460813
487	0.006307595748
488	0.006236826705
489	0.00623666738
490	0.006234564354
491	0.006209927428
492	0.006179774314
493	0.006177116131
494	0.006167468538
495	0.006167411085
496	0.006163924514
497	0.006136173955
498	0.006136129065
499	0.00613148055
500	0.006118952392
501	0.006118950542
502	0.006118915769
503	0.006110665522
504	0.006110665522
505	0.006094891039
506	0.006090537293
507	0.006083564023
508	0.006051265582
509	0.006049793247
510	0.006049786959
511	0.00604977919
512	0.006042699445
513	0.006034757014
514	0.006013172499
515	0.006008504392
516	0.005942768205
517	0.005938204375
518	0.005924799914
519	0.0058930779
520	0.005888658741
521	0.005866563889
522	0.005851456265
523	0.005851331856
524	0.005851272297
525	0.005841664521
526	0.005832183402
527	0.00582449038
528	0.005820964716
529	0.005814556199
530	0.005794231174
531	0.005779092819
532	0.005771394788
533	0.005744394648
534	0.005721325534
535	0.005680544617
536	0.005664080887
537	0.005652448096
538	0.005638511752
539	0.005632855011
540	0.005616146168
541	0.005609088113
542	0.005596997331
543	0.005530185983
544	0.005530169336
545	0.005530160088
546	0.005501803481
547	0.005470040939
548	0.005459543705
549	0.005459501533
550	0.005459485256
551	0.00545317171
552	0.005453146555
553	0.005453131388
554	0.005453145076
555	0.005450009581
556	0.005435763207
557	0.005435765555
558	0.005428586432
559	0.0054187602
560	0.005409272315
561	0.005384637117
562	0.005384629719
563	0.00536395468
564	0.005338098634
565	0.005312704922
566	0.005303549789
567	0.005283319019
568	0.005263141859
569	0.00525093043
570	0.005222474403
571	0.005204159561
572	0.005168221584
573	0.00516799284
574	0.005161470796
575	0.005152516028
576	0.005134258746
577	0.00512835471
578	0.005125586887
579	0.005125457654
580	0.005117235136
581	0.005109366498
582	0.00510936415
583	0.005109349723
584	0.005058194526
585	0.005058130287
586	0.005053184555
587	0.005053184555
588	0.005030198817
589	0.005017597527
590	0.0050175408
591	0.004988674253
592	0.004983395744
593	0.004974836115
594	0.004974815399
595	0.004974777667
596	0.004974785805
597	0.004974771506
598	0.004966620628
599	0.004952651079
600	0.004932519342
601	0.00491727888
602	0.00490455695
603	0.00488044163
604	0.004880393909
605	0.00488039169
606	0.004880369494
607	0.004880369494
608	0.004861836166
609	0.004845364831
610	0.004845364831
611	0.00484536705
612	0.004840909997
613	0.004829605067
614	0.004828558493
615	0.004823918179
616	0.004801064178
617	0.004784163613
618	0.004738442416
619	0.004738256214
620	0.004734662235
621	0.004717716106
622	0.004704536644
623	0.004697187485
624	0.004684391578
625	0.004643933116
626	0.004641961316
627	0.004631895561
628	0.004610315122
629	0.004610311921
630	0.004607770501
631	0.004607759773
632	0.004607757923
633	0.004607708353
634	0.004607699475
635	0.004605308901
636	0.004605160432
637	0.00460043379
638	0.004598139754
639	0.0045981072
640	0.00459591
641	0.004595929236
642	0.004593523899
643	0.004583083145
644	0.004583094243
645	0.004578738994
646	0.004569130023
647	0.004559152924
648	0.004559160323
649	0.004554270672
650	0.004554142307
651	0.004552377992
652	0.004549765389
653	0.004549790174
654	0.004549739494
655	0.004532140749
656	0.004488283354
657	0.004469705414
658	0.00446961047
659	0.004469616759
660	0.004469422675
661	0.004467769852
662	0.004467751114
663	0.004467772199
664	0.004467779598
665	0.004467727068
666	0.004465587661
667	0.004465577801
668	0.004456120271
669	0.004446590387
670	0.004446581138
671	0.004443050794
672	0.004443051534
673	0.004438362042
674	0.004429420847
675	0.004400832984
676	0.004400827435
677	0.004399218571
678	0.004369648475
679	0.00436962184
680	0.00436739661
681	0.004351806444
682	0.004331812329
683	0.004311324203
684	0.004311316805
685	0.004308072885
686	0.004308072885
687	0.004308039961
688	0.004308058828
689	0.004308036632
690	0.00430456302
691	0.004304534536
692	0.004299656794
693	0.004287815593
694	0.004279218751
695	0.004275064559
696	0.004257158381
697	0.004257157641
698	0.004257142844
699	0.004244844061
700	0.004223342461
701	0.004223336912
702	0.004223327664
703	0.004223218905
704	0.00421947512
705	0.00421947808
706	0.004215398748
707	0.004215344127
708	0.00420413284
709	0.0042041321
710	0.004204141348
711	0.004193649679
712	0.004183766685
713	0.004183773343
714	0.004181526144
715	0.004181533543
716	0.004168609069
717	0.004168616467
718	0.004168646432
719	0.004144306233
720	0.004144292915
721	0.004144275159
722	0.004132891207
723	0.004094450889
724	0.004094461986
725	0.00409441179
726	0.004094398842
727	0.004094403168
728	0.004079054899
729	0.004079049848
730	0.004079032333
731	0.004079020496
732	0.004075611412
733	0.004075625469
734	0.00407178134
735	0.004071716233
736	0.004058858561
737	0.004040305678
738	0.00404029162
739	0.00404030148
740	0.004032048322
741	0.004031932164
742	0.004018283709
743	0.004006798534
744	0.004006805933
745	0.003995081435
746	0.003995068118
747	0.003983295514
748	0.003983280717
749	0.003983274058
750	0.003983254082
751	0.003983278497
752	0.003983281827
753	0.003983261481
754	0.003983261481
755	0.003983261481
756	0.003983253342
757	0.003983223748
758	0.003983240765
759	0.003983201552
760	0.0039795486
761	0.003962463896
762	0.003952314097
763	0.003952328154
764	0.003948649967
765	0.00394531015
766	0.003945267978
767	0.003945267978
768	0.003945272787
769	0.003945263909
770	0.003927970524
771	0.003927920584
772	0.003927911705
773	0.003927900608
774	0.00392788618
775	0.00392788618
776	0.003927869164
777	0.003927856956
778	0.003927860655
779	0.00392777718
780	0.003927702326
781	0.003919115316
782	0.003919026035
783	0.003916508348
784	0.00391650095
785	0.003914782847
786	0.00391481762
787	0.003914742524
788	0.003899849481
789	0.00389985392
790	0.00389985355
791	0.0038998517
792	0.003888347531
793	0.003888320526
794	0.003888276006
795	0.003888278226
796	0.003888268608
797	0.003888239383
798	0.003888248262
799	0.003888254181
800	0.003888216818
801	0.003888232355
802	0.003888208808
803	0.003888239881
804	0.003877328173
805	0.003877326694
806	0.003877326324
807	0.003877321515
808	0.003861728368
809	0.003847479673
810	0.003847487684
811	0.00383423505
812	0.003832581651
813	0.003832541699
814	0.00382477691
815	0.003824748796
816	0.003811199536
817	0.003811183999
818	0.003798800411
819	0.003798658856
820	0.003798665145
821	0.003798597818
822	0.003788601795
823	0.003758787337
824	0.003758787465
825	0.003758773038
826	0.003758756761
827	0.00375876157
828	0.003758743315
829	0.003758729258
830	0.003758731478
831	0.003758692024
832	0.003758697942
833	0.003758663909
834	0.003758675007
835	0.003758673527
836	0.003758646152
837	0.003758618521
838	0.003758596696
839	0.003751913506
840	0.003751887611
841	0.003751897599
842	0.00375189094
843	0.00375189168
844	0.003719230113
845	0.003719213836
846	0.003711489257
847	0.003699776916
848	0.003699788014
849	0.003698345793
850	0.003698317181
851	0.003698299922
852	0.003698296223
853	0.003698279206
854	0.003698262061
855	0.003698257622
856	0.003698263911
857	0.003698260582
858	0.003698242455
859	0.003698222849
860	0.003698199174
861	0.003698184135
862	0.003696518606
863	0.003696503069
864	0.003696466076
865	0.003696458307
866	0.003696431303
867	0.003685180078
868	0.003685173419
869	0.003684239849
870	0.003684200637
871	0.003684200879
872	0.003684220485
873	0.003684199029
874	0.003683193708
875	0.003670885891
876	0.003670883302
877	0.003670884042
878	0.003670877383
879	0.003657335144
880	0.003657312578
881	0.003657272626
882	0.003657265597
883	0.00365156473
884	0.00365030292
885	0.00365030107
886	0.003650306249
887	0.00365030551
888	0.003650283314
889	0.003650242992
890	0.003650224125
891	0.003650214137
892	0.003643733113
893	0.003643721275
894	0.003643708569
895	0.003643699691
896	0.003643711159
897	0.003643692292
898	0.003643692292
899	0.003633620783
900	0.00362308153
901	0.003623031589
902	0.003623037138
903	0.003621967647
904	0.003615683296
905	0.003606540527
906	0.003606524251
907	0.003597762414
908	0.003597756496
909	0.003594860754
910	0.003594857055
911	0.00358774305
912	0.003587746009
913	0.003587759697
914	0.003585055175
915	0.003561769552
916	0.003560004128
917	0.00355999414
918	0.003560001538
919	0.003550417387
920	0.003550442172
921	0.003550439213
922	0.003550395191
923	0.00355040074
924	0.003541916698
925	0.003541933715
926	0.003541818169
927	0.003539636128
928	0.003538426962
929	0.003538416604
930	0.003538393299
931	0.003538308713
932	0.003538318573
933	0.003538288609
934	0.003538288367
935	0.003538263952
936	0.003538222022
937	0.003538187989
938	0.003530539934
939	0.003530519957
940	0.003530526986
941	0.003530509599
942	0.003530488884
943	0.003530451151
944	0.003530408979
945	0.003530387523
946	0.003521822403
947	0.003521823513
948	0.003521753468
949	0.003521761607
950	0.003519109387
951	0.003518769424
952	0.003518783851
953	0.003518758326
954	0.003518717634
955	0.003518727992
956	0.003518719113
957	0.003518717264
958	0.00351868286
959	0.003504759127
960	0.00349933715
961	0.003499278331
962	0.00349928388
963	0.003499270819
964	0.00348903467
965	0.003478273088
966	0.00347820946
967	0.00347820687
968	0.003478188132
969	0.003478183693
970	0.003477316681
971	0.003470673971
972	0.003470657694
973	0.00346813495
974	0.003468119043
975	0.003459196643
976	0.003459211682
977	0.003459171858
978	0.003459166309
979	0.003459187395
980	0.003444938245
981	0.003444927887
982	0.00344491124
983	0.00344490865
984	0.003444884235
985	0.003444882755
986	0.003444867588
987	0.003432114984
988	0.003431510635
989	0.003431501387
990	0.003431501387
991	0.003428082399
992	0.003427881272
993	0.003427866844
994	0.003427866844
995	0.003427857596
996	0.00342783688
997	0.003427771033
998	0.003427771033
999	0.003427762525
