iter	Passed	Remaining
1669	44361	22047
1670	44394	22024
1671	44426	22000
1672	44459	21977
1673	44494	21954
1674	44526	21930
1675	44558	21907
1676	44591	21883
1677	44624	21859
1678	44658	21836
1679	44691	21813
1680	44725	21790
1681	44759	21767
1682	44791	21743
1683	44808	21712
1684	44837	21687
1685	44870	21663
1686	44902	21639
1687	44933	21614
1688	44968	21592
1689	45008	21572
1690	45039	21547
1691	45072	21524
1692	45105	21500
1693	45134	21474
1694	45168	21451
1695	45202	21428
1696	45235	21404
1697	45267	21380
1698	45302	21357
1699	45329	21331
1700	45359	21306
1701	45395	21284
1702	45429	21260
1703	45459	21235
1704	45490	21210
1705	45524	21187
1706	45557	21164
1707	45590	21140
1708	45623	21116
1709	45655	21092
1710	45688	21068
1711	45720	21044
1712	45753	21020
1713	45785	20995
1714	45817	20971
1715	45851	20948
1716	45883	20924
1717	45913	20899
1718	45949	20876
1719	45979	20851
1720	46013	20827
1721	46045	20803
1722	46078	20779
1723	46112	20756
1724	46146	20732
1725	46179	20708
1726	46210	20683
1727	46244	20659
1728	46277	20636
1729	46307	20610
1730	46338	20585
1731	46373	20563
1732	46405	20538
1733	46437	20513
1734	46468	20489
1735	46497	20463
1736	46526	20437
1737	46557	20412
1738	46589	20387
1739	46621	20363
1740	46652	20338
1741	46684	20314
1742	46714	20288
1743	46747	20264
1744	46781	20240
1745	46812	20215
1746	46844	20191
1747	46875	20166
1748	46906	20141
1749	46938	20116
1750	46971	20092
1751	47002	20067
1752	47034	20042
1753	47066	20018
1754	47100	19994
1755	47121	19964
1756	47154	19940
1757	47189	19917
1758	47221	19892
1759	47251	19867
1760	47283	19842
1761	47315	19817
1762	47346	19792
1763	47377	19767
1764	47412	19743
1765	47445	19719
1766	47476	19694
1767	47507	19669
1768	47542	19645
1769	47572	19620
1770	47606	19596
1771	47637	19571
1772	47669	19546
1773	47702	19521
1774	47736	19497
1775	47767	19472
1776	47799	19448
1777	47833	19423
1778	47864	19398
1779	47895	19373
1780	47930	19349
1781	47945	19318
1782	47976	19292
1783	48009	19268
1784	48041	19243
1785	48073	19218
1786	48104	19193
1787	48137	19169
1788	48173	19145
1789	48203	19119
1790	48236	19095
1791	48269	19070
1792	48302	19046
1793	48337	19022
1794	48369	18997
1795	48401	18972
1796	48433	18947
1797	48467	18923
1798	48499	18898
1799	48530	18873
1800	48562	18848
1801	48594	18822
1802	48627	18798
1803	48659	18773
1804	48692	18748
1805	48725	18723
1806	48756	18698
1807	48788	18673
1808	48826	18650
1809	48858	18625
1810	48889	18600
1811	48922	18575
1812	48954	18550
1813	48984	18524
1814	49018	18500
1815	49050	18475
1816	49083	18450
1817	49114	18424
1818	49150	18401
1819	49181	18375
1820	49214	18350
1821	49247	18325
1822	49278	18300
1823	49309	18274
1824	49341	18249
1825	49373	18224
1826	49403	18198
1827	49437	18173
1828	49469	18148
1829	49499	18122
1830	49536	18099
1831	49569	18074
1832	49600	18048
1833	49634	18024
1834	49667	17999
1835	49699	17974
1836	49733	17949
1837	49765	17924
1838	49797	17898
1839	49827	17872
1840	49860	17847
1841	49892	17822
1842	49926	17798
1843	49959	17773
1844	49989	17747
1845	50020	17721
1846	50053	17696
1847	50085	17670
1848	50118	17645
1849	50149	17620
1850	50182	17595
1851	50215	17569
1852	50247	17544
1853	50279	17519
1854	50310	17493
1855	50338	17466
1856	50368	17440
1857	50400	17415
1858	50432	17389
1859	50463	17363
1860	50495	17338
1861	50528	17313
1862	50561	17288
1863	50593	17262
1864	50627	17237
1865	50666	17214
1866	50700	17189
1867	50732	17164
1868	50763	17138
1869	50796	17113
1870	50828	17087
1871	50862	17062
1872	50902	17039
1873	50935	17014
1874	50966	16988
1875	50997	16962
1876	51029	16937
1877	51060	16911
1878	51092	16885
1879	51127	16861
1880	51158	16835
1881	51189	16809
1882	51223	16784
1883	51254	16758
1884	51287	16732
1885	51320	16707
1886	51353	16682
1887	51383	16656
1888	51415	16630
1889	51446	16604
1890	51476	16578
1891	51508	16552
1892	51545	16528
1893	51574	16501
1894	51606	16475
1895	51639	16450
1896	51670	16424
1897	51701	16398
1898	51737	16374
1899	51776	16350
1900	51808	16324
1901	51841	16299
1902	51874	16273
1903	51907	16248
1904	51939	16222
1905	51974	16197
1906	52007	16172
1907	52036	16145
1908	52053	16115
1909	52086	16089
1910	52119	16063
1911	52155	16039
1912	52184	16012
1913	52217	15987
1914	52248	15960
1915	52281	15935
1916	52312	15909
1917	52343	15883
1918	52373	15856
1919	52404	15830
1920	52433	15803
1921	52465	15777
1922	52498	15752
1923	52531	15726
1924	52563	15700
1925	52594	15674
1926	52626	15648
1927	52658	15622
1928	52691	15597
1929	52726	15572
1930	52758	15546
1931	52791	15520
1932	52824	15494
1933	52857	15469
1934	52889	15443
1935	52923	15417
1936	52954	15391
1937	52971	15361
1938	53001	15334
1939	53033	15308
1940	53064	15282
1941	53100	15257
1942	53139	15233
1943	53172	15207
1944	53203	15181
1945	53237	15155
1946	53271	15130
1947	53302	15104
1948	53335	15078
1949	53369	15052
1950	53401	15026
1951	53434	15000
1952	53467	14975
1953	53500	14949
1954	53533	14923
1955	53568	14898
1956	53601	14872
1957	53639	14848
1958	53673	14822
1959	53704	14796
1960	53737	14770
1961	53770	14744
1962	53802	14718
1963	53833	14691
1964	53866	14665
1965	53896	14639
1966	53930	14613
1967	53963	14587
1968	53996	14561
1969	54028	14535
1970	54059	14509
1971	54091	14482
1972	54124	14456
1973	54158	14431
1974	54191	14405
1975	54223	14379
1976	54254	14352
1977	54286	14326
1978	54320	14300
1979	54353	14274
1980	54384	14248
1981	54417	14222
1982	54450	14196
1983	54482	14169
1984	54517	14144
1985	54550	14118
1986	54582	14092
1987	54615	14065
1988	54647	14039
1989	54680	14013
1990	54712	13987
1991	54744	13960
1992	54770	13932
1993	54789	13903
1994	54804	13872
1995	54824	13843
1996	54841	13813
1997	54858	13783
1998	54881	13754
1999	54910	13727
2000	54924	13696
2001	54934	13665
2002	54949	13634
2003	54966	13604
2004	54984	13574
2005	55000	13544
2006	55014	13513
2007	55030	13483
2008	55039	13451
2009	55057	13421
2010	55076	13392
2011	55092	13362
2012	55110	13332
2013	55127	13302
2014	55143	13272
2015	55158	13242
2016	55185	13215
2017	55201	13185
2018	55217	13154
2019	55232	13124
2020	55249	13094
2021	55268	13065
2022	55287	13036
2023	55304	13006
2024	55321	12976
2025	55336	12946
2026	55352	12916
2027	55370	12886
2028	55386	12857
2029	55402	12827
2030	55419	12797
2031	55437	12768
2032	55457	12739
2033	55476	12709
2034	55493	12680
2035	55510	12650
2036	55527	12621
2037	55543	12591
2038	55562	12562
2039	55578	12532
2040	55596	12503
2041	55604	12471
2042	55621	12442
2043	55639	12412
2044	55656	12383
2045	55674	12353
2046	55690	12324
2047	55707	12294
2048	55726	12265
2049	55743	12236
2050	55760	12206
2051	55777	12177
2052	55794	12148
2053	55811	12118
2054	55827	12089
2055	55843	12059
2056	55858	12029
2057	55874	12000
2058	55891	11970
2059	55907	11941
2060	55925	11912
2061	55941	11882
2062	55960	11853
2063	55976	11824
2064	55991	11794
2065	56007	11765
2066	56024	11736
2067	56046	11707
2068	56064	11678
2069	56083	11650
2070	56099	11620
2071	56115	11591
2072	56132	11562
2073	56148	11532
2074	56167	11504
2075	56185	11475
2076	56201	11445
2077	56217	11416
2078	56233	11387
2079	56250	11358
2080	56270	11329
2081	56281	11299
2082	56299	11270
2083	56316	11241
2084	56332	11212
2085	56349	11183
2086	56366	11154
2087	56385	11125
2088	56396	11095
2089	56413	11066
2090	56430	11037
2091	56446	11008
2092	56460	10979
2093	56479	10950
2094	56498	10922
2095	56514	10893
2096	56531	10864
2097	56546	10834
2098	56563	10805
2099	56582	10777
2100	56602	10749
2101	56617	10720
2102	56634	10691
2103	56652	10662
2104	56668	10633
2105	56686	10605
2106	56703	10576
2107	56722	10547
2108	56736	10518
2109	56753	10489
2110	56770	10461
2111	56786	10432
2112	56803	10403
2113	56821	10375
2114	56837	10346
2115	56854	10317
2116	56871	10288
2117	56890	10260
2118	56907	10232
2119	56925	10203
2120	56945	10175
2121	56964	10147
2122	56980	10118
2123	56998	10090
2124	57015	10061
2125	57032	10032
2126	57048	10004
2127	57063	9975
2128	57079	9946
2129	57096	9918
2130	57112	9889
2131	57128	9860
2132	57147	9832
2133	57163	9804
2134	57178	9775
2135	57193	9746
2136	57210	9718
2137	57226	9689
2138	57246	9661
2139	57280	9636
2140	57303	9608
2141	57323	9580
2142	57336	9551
2143	57353	9523
2144	57369	9494
2145	57385	9466
2146	57401	9437
2147	57416	9408
2148	57431	9380
2149	57447	9351
2150	57466	9323
2151	57484	9295
2152	57505	9268
2153	57525	9240
2154	57541	9212
2155	57559	9183
2156	57577	9155
2157	57587	9126
2158	57601	9097
2159	57617	9069
2160	57635	9041
2161	57652	9013
2162	57668	8984
2163	57684	8956
2164	57701	8928
2165	57718	8900
2166	57734	8871
2167	57750	8843
2168	57767	8815
2169	57783	8787
2170	57802	8759
2171	57821	8731
2172	57837	8703
2173	57852	8675
2174	57868	8647
2175	57886	8619
2176	57902	8590
2177	57918	8562
2178	57936	8534
2179	57953	8506
2180	57970	8478
2181	57986	8450
2182	58002	8422
2183	58018	8394
2184	58038	8367
2185	58055	8339
2186	58071	8311
2187	58087	8283
2188	58102	8254
2189	58118	8226
2190	58137	8199
2191	58154	8171
2192	58172	8143
2193	58187	8115
2194	58202	8087
2195	58218	8059
2196	58232	8031
2197	58248	8003
2198	58265	7975
2199	58281	7947
2200	58296	7919
2201	58313	7891
2202	58330	7863
2203	58350	7836
2204	58369	7809
2205	58379	7780
2206	58394	7752
2207	58410	7724
2208	58428	7696
2209	58444	7669
2210	58462	7641
2211	58479	7613
2212	58496	7586
2213	58514	7558
2214	58532	7531
2215	58549	7503
2216	58565	7475
2217	58582	7448
2218	58600	7420
2219	58616	7393
2220	58634	7365
2221	58651	7338
2222	58669	7310
2223	58685	7282
2224	58701	7255
2225	58719	7227
2226	58736	7200
2227	58753	7172
2228	58768	7145
2229	58789	7117
2230	58807	7090
2231	58825	7063
2232	58843	7035
2233	58860	7008
2234	58879	6981
2235	58898	6954
2236	58917	6926
2237	58933	6899
2238	58952	6872
2239	58969	6844
2240	58986	6817
2241	59004	6789
2242	59020	6762
2243	59037	6735
2244	59053	6707
2245	59071	6680
2246	59090	6653
2247	59106	6625
2248	59123	6598
2249	59140	6571
2250	59155	6543
2251	59170	6516
2252	59188	6488
2253	59205	6461
2254	59223	6434
2255	59240	6407
2256	59258	6380
2257	59274	6352
2258	59291	6325
2259	59308	6298
2260	59325	6271
2261	59343	6243
2262	59361	6216
2263	59379	6189
2264	59395	6162
2265	59411	6135
2266	59428	6107
2267	59444	6080
2268	59461	6053
2269	59478	6026
2270	59494	5999
2271	59512	5972
2272	59529	5945
2273	59544	5917
2274	59562	5890
2275	59578	5863
2276	59594	5836
2277	59611	5809
2278	59630	5782
2279	59647	5755
2280	59665	5728
2281	59683	5701
2282	59700	5674
2283	59717	5647
2284	59736	5620
2285	59752	5593
2286	59767	5566
2287	59783	5539
2288	59798	5512
2289	59813	5485
2290	59830	5458
2291	59848	5431
2292	59867	5404
2293	59886	5377
2294	59904	5350
2295	59919	5323
2296	59938	5297
2297	59956	5270
2298	59974	5243
2299	59992	5216
2300	60011	5190
2301	60029	5163
2302	60045	5136
2303	60061	5109
2304	60078	5082
2305	60094	5055
2306	60110	5028
2307	60128	5002
2308	60145	4975
2309	60162	4948
2310	60179	4921
2311	60195	4894
2312	60212	4868
2313	60231	4841
2314	60248	4814
2315	60266	4788
2316	60284	4761
2317	60301	4734
2318	60318	4707
2319	60332	4680
2320	60348	4654
2321	60364	4627
2322	60381	4600
2323	60398	4574
2324	60418	4547
2325	60435	4520
2326	60452	4494
2327	60468	4467
2328	60484	4440
2329	60501	4414
2330	60519	4387
2331	60535	4361
2332	60551	4334
2333	60566	4307
2334	60581	4280
2335	60597	4254
2336	60613	4227
2337	60627	4200
2338	60642	4174
2339	60658	4147
2340	60677	4121
2341	60694	4094
2342	60712	4068
2343	60729	4041
2344	60746	4015
2345	60763	3988
2346	60781	3962
2347	60799	3935
2348	60815	3909
2349	60833	3883
2350	60852	3856
2351	60870	3830
2352	60888	3803
2353	60904	3777
2354	60922	3751
2355	60938	3724
2356	60955	3698
2357	60973	3671
2358	60989	3645
2359	61006	3619
2360	61023	3592
2361	61039	3566
2362	61057	3539
2363	61074	3513
2364	61090	3487
2365	61107	3460
2366	61123	3434
2367	61139	3408
2368	61154	3381
2369	61170	3355
2370	61189	3329
2371	61206	3302
2372	61223	3276
2373	61240	3250
2374	61255	3223
2375	61273	3197
2376	61288	3171
2377	61303	3145
2378	61313	3118
2379	61330	3092
2380	61349	3066
2381	61370	3040
2382	61388	3014
2383	61407	2987
2384	61423	2961
2385	61438	2935
2386	61454	2909
2387	61472	2883
2388	61490	2857
2389	61510	2831
2390	61528	2804
2391	61546	2778
2392	61562	2752
2393	61575	2726
2394	61591	2700
2395	61608	2674
2396	61627	2648
2397	61645	2622
2398	61663	2596
2399	61683	2570
2400	61700	2544
2401	61717	2518
2402	61734	2492
2403	61750	2465
2404	61766	2439
2405	61784	2413
2406	61798	2387
2407	61815	2361
2408	61832	2335
2409	61849	2309
2410	61868	2283
2411	61885	2257
2412	61901	2231
2413	61919	2205
2414	61937	2179
2415	61954	2154
2416	61971	2128
2417	61989	2102
2418	62006	2076
2419	62023	2050
2420	62042	2024
2421	62059	1998
2422	62076	1972
2423	62094	1946
2424	62109	1920
2425	62118	1894
2426	62133	1868
2427	62149	1842
2428	62167	1817
2429	62184	1791
2430	62202	1765
2431	62220	1739
2432	62236	1713
2433	62251	1688
2434	62270	1662
2435	62288	1636
2436	62305	1610
2437	62323	1584
2438	62338	1559
2439	62354	1533
2440	62371	1507
2441	62387	1481
2442	62405	1456
2443	62425	1430
2444	62442	1404
2445	62460	1378
2446	62478	1353
2447	62494	1327
2448	62512	1301
2449	62530	1276
2450	62549	1250
2451	62566	1224
2452	62582	1199
2453	62599	1173
2454	62616	1147
2455	62634	1122
2456	62654	1096
2457	62673	1070
2458	62690	1045
2459	62707	1019
2460	62724	994
2461	62743	968
2462	62763	942
2463	62781	917
2464	62797	891
2465	62813	866
2466	62831	840
2467	62847	814
2468	62867	789
2469	62882	763
2470	62900	738
2471	62916	712
2472	62937	687
2473	62953	661
2474	62971	636
2475	62989	610
2476	63003	585
2477	63019	559
2478	63035	533
2479	63052	508
2480	63068	482
2481	63084	457
2482	63100	432
2483	63117	406
2484	63133	381
2485	63149	355
2486	63165	330
2487	63182	304
2488	63211	279
2489	63238	253
2490	63258	228
2491	63275	203
2492	63292	177
2493	63310	152
2494	63328	126
2495	63347	101
2496	63363	76
2497	63381	50
2498	63397	25
2499	63415	0
