iter	Passed	Remaining
1665	28433	108102
1666	28449	108079
1667	28464	108054
1668	28478	108026
1669	28493	108003
1670	28507	107974
1671	28526	107963
1672	28541	107938
1673	28554	107907
1674	28570	107887
1675	28587	107868
1676	28603	107846
1677	28619	107825
1678	28633	107798
1679	28648	107773
1680	28668	107765
1681	28685	107748
1682	28699	107721
1683	28715	107699
1684	28730	107675
1685	28745	107651
1686	28762	107633
1687	28782	107626
1688	28799	107609
1689	28816	107594
1690	28832	107571
1691	28846	107545
1692	28862	107523
1693	28877	107499
1694	28896	107489
1695	28914	107475
1696	28929	107449
1697	28944	107427
1698	28959	107401
1699	28974	107374
1700	28989	107352
1701	29006	107334
1702	29021	107310
1703	29036	107285
1704	29053	107266
1705	29069	107246
1706	29086	107229
1707	29103	107211
1708	29120	107195
1709	29135	107172
1710	29153	107156
1711	29172	107146
1712	29189	107131
1713	29207	107116
1714	29226	107105
1715	29245	107096
1716	29262	107079
1717	29280	107067
1718	29296	107045
1719	29314	107032
1720	29330	107012
1721	29345	106987
1722	29363	106974
1723	29379	106950
1724	29395	106931
1725	29413	106919
1726	29430	106902
1727	29445	106876
1728	29461	106856
1729	29479	106840
1730	29496	106826
1731	29513	106808
1732	29531	106793
1733	29550	106784
1734	29568	106769
1735	29582	106742
1736	29598	106721
1737	29615	106703
1738	29630	106679
1739	29646	106660
1740	29665	106648
1741	29682	106630
1742	29698	106612
1743	29714	106589
1744	29728	106562
1745	29742	106535
1746	29758	106514
1747	29773	106490
1748	29789	106469
1749	29805	106448
1750	29820	106423
1751	29834	106396
1752	29848	106367
1753	29863	106343
1754	29879	106323
1755	29896	106305
1756	29911	106282
1757	29928	106265
1758	29943	106241
1759	29961	106226
1760	29978	106209
1761	29996	106196
1762	30015	106186
1763	30034	106176
1764	30050	106156
1765	30066	106134
1766	30086	106128
1767	30104	106114
1768	30120	106093
1769	30139	106083
1770	30154	106059
1771	30170	106038
1772	30185	106014
1773	30201	105995
1774	30219	105982
1775	30237	105967
1776	30253	105946
1777	30268	105923
1778	30284	105901
1779	30301	105886
1780	30318	105866
1781	30335	105850
1782	30351	105831
1783	30371	105821
1784	30386	105800
1785	30401	105775
1786	30417	105755
1787	30432	105729
1788	30452	105724
1789	30467	105700
1790	30482	105674
1791	30497	105652
1792	30513	105630
1793	30532	105622
1794	30548	105600
1795	30564	105580
1796	30582	105565
1797	30597	105542
1798	30613	105521
1799	30628	105499
1800	30644	105478
1801	30662	105462
1802	30680	105449
1803	30696	105431
1804	30715	105420
1805	30732	105402
1806	30749	105386
1807	30767	105371
1808	30782	105347
1809	30797	105325
1810	30816	105312
1811	30834	105300
1812	30851	105282
1813	30871	105274
1814	30889	105263
1815	30905	105242
1816	30920	105216
1817	30935	105195
1818	30956	105190
1819	30972	105168
1820	30987	105146
1821	31001	105119
1822	31019	105104
1823	31034	105082
1824	31051	105064
1825	31070	105053
1826	31087	105037
1827	31104	105020
1828	31123	105010
1829	31141	104994
1830	31160	104985
1831	31177	104969
1832	31195	104954
1833	31210	104932
1834	31227	104914
1835	31243	104894
1836	31258	104870
1837	31275	104853
1838	31290	104827
1839	31304	104803
1840	31322	104788
1841	31337	104764
1842	31355	104749
1843	31369	104725
1844	31386	104706
1845	31400	104681
1846	31416	104659
1847	31430	104631
1848	31446	104611
1849	31464	104598
1850	31481	104582
1851	31498	104562
1852	31512	104536
1853	31528	104517
1854	31545	104498
1855	31562	104482
1856	31577	104459
1857	31592	104434
1858	31610	104421
1859	31626	104402
1860	31643	104383
1861	31656	104354
1862	31670	104328
1863	31686	104308
1864	31703	104289
1865	31718	104267
1866	31733	104244
1867	31748	104219
1868	31762	104192
1869	31778	104173
1870	31795	104154
1871	31814	104143
1872	31832	104129
1873	31849	104114
1874	31868	104105
1875	31898	104128
1876	31920	104127
1877	31936	104107
1878	31951	104085
1879	31968	104067
1880	31985	104052
1881	32003	104036
1882	32021	104023
1883	32038	104005
1884	32056	103992
1885	32073	103975
1886	32091	103960
1887	32107	103940
1888	32122	103917
1889	32139	103899
1890	32157	103888
1891	32177	103879
1892	32195	103866
1893	32215	103859
1894	32233	103844
1895	32251	103829
1896	32267	103809
1897	32282	103785
1898	32297	103763
1899	32313	103742
1900	32327	103717
1901	32343	103696
1902	32358	103674
1903	32375	103657
1904	32394	103644
1905	32411	103627
1906	32429	103616
1907	32445	103594
1908	32463	103579
1909	32480	103563
1910	32500	103555
1911	32518	103541
1912	32532	103516
1913	32548	103495
1914	32565	103479
1915	32580	103456
1916	32596	103435
1917	32610	103409
1918	32643	103442
1919	32661	103428
1920	32679	103412
1921	32696	103398
1922	32715	103385
1923	32730	103361
1924	32745	103341
1925	32763	103324
1926	32777	103300
1927	32793	103277
1928	32809	103260
1929	32825	103239
1930	32840	103214
1931	32857	103199
1932	32874	103182
1933	32893	103169
1934	32908	103146
1935	32924	103126
1936	32942	103113
1937	32961	103102
1938	32977	103081
1939	32995	103067
1940	33011	103047
1941	33029	103033
1942	33045	103015
1943	33062	102997
1944	33078	102976
1945	33095	102961
1946	33113	102947
1947	33131	102931
1948	33149	102918
1949	33164	102895
1950	33179	102872
1951	33197	102858
1952	33214	102840
1953	33231	102824
1954	33250	102813
1955	33266	102794
1956	33282	102771
1957	33300	102757
1958	33318	102744
1959	33335	102727
1960	33352	102709
1961	33368	102691
1962	33386	102677
1963	33403	102659
1964	33420	102643
1965	33437	102626
1966	33457	102617
1967	33475	102603
1968	33491	102583
1969	33509	102570
1970	33526	102551
1971	33543	102535
1972	33560	102517
1973	33576	102497
1974	33590	102471
1975	33608	102457
1976	33627	102446
1977	33644	102430
1978	33662	102415
1979	33677	102392
1980	33693	102372
1981	33711	102358
1982	33728	102340
1983	33744	102323
1984	33763	102311
1985	33779	102289
1986	33797	102276
1987	33814	102258
1988	33829	102238
1989	33844	102214
1990	33863	102203
1991	33880	102186
1992	33900	102179
1993	33919	102167
1994	33935	102147
1995	33954	102134
1996	33969	102113
1997	33985	102093
1998	34002	102076
1999	34017	102051
2000	34031	102027
2001	34047	102007
2002	34065	101992
2003	34080	101968
2004	34095	101946
2005	34114	101935
2006	34130	101916
2007	34148	101899
2008	34162	101874
2009	34176	101850
2010	34193	101832
2011	34208	101809
2012	34222	101784
2013	34237	101759
2014	34255	101746
2015	34274	101735
2016	34290	101715
2017	34307	101697
2018	34321	101671
2019	34335	101645
2020	34349	101620
2021	34366	101604
2022	34382	101584
2023	34401	101572
2024	34418	101556
2025	34434	101537
2026	34451	101517
2027	34470	101507
2028	34488	101494
2029	34507	101482
2030	34522	101460
2031	34538	101439
2032	34553	101418
2033	34570	101401
2034	34586	101379
2035	34602	101360
2036	34619	101342
2037	34637	101329
2038	34654	101311
2039	34669	101290
2040	34688	101276
2041	34704	101259
2042	34722	101243
2043	34741	101233
2044	34759	101218
2045	34777	101204
2046	34796	101193
2047	34814	101178
2048	34832	101165
2049	34850	101152
2050	34870	101141
2051	34887	101126
2052	34903	101107
2053	34919	101085
2054	34937	101071
2055	34953	101052
2056	34968	101030
2057	34984	101009
2058	34999	100986
2059	35015	100967
2060	35033	100954
2061	35052	100942
2062	35068	100920
2063	35083	100899
2064	35099	100880
2065	35117	100864
2066	35133	100846
2067	35151	100831
2068	35169	100816
2069	35184	100794
2070	35201	100778
2071	35241	100825
2072	35260	100814
2073	35277	100798
2074	35292	100774
2075	35310	100761
2076	35327	100743
2077	35345	100728
2078	35362	100711
2079	35376	100688
2080	35395	100674
2081	35413	100660
2082	35431	100647
2083	35449	100633
2084	35469	100624
2085	35485	100604
2086	35503	100591
2087	35519	100570
2088	35533	100544
2089	35562	100561
2090	35578	100542
2091	35594	100521
2092	35611	100503
2093	35627	100485
2094	35644	100468
2095	35663	100457
2096	35680	100439
2097	35696	100419
2098	35715	100408
2099	35731	100389
2100	35748	100370
2101	35765	100355
2102	35783	100338
2103	35800	100324
2104	35819	100311
2105	35835	100293
2106	35851	100271
2107	35866	100250
2108	35884	100233
2109	35899	100211
2110	35916	100194
2111	35930	100170
2112	35947	100151
2113	35965	100139
2114	35981	100117
2115	35995	100094
2116	36011	100074
2117	36026	100051
2118	36040	100026
2119	36057	100007
2120	36073	99988
2121	36089	99970
2122	36108	99958
2123	36125	99940
2124	36146	99934
2125	36161	99913
2126	36182	99905
2127	36199	99889
2128	36217	99873
2129	36231	99849
2130	36249	99834
2131	36266	99818
2132	36281	99795
2133	36298	99779
2134	36315	99762
2135	36334	99750
2136	36352	99736
2137	36370	99722
2138	36389	99708
2139	36404	99687
2140	36421	99669
2141	36437	99650
2142	36453	99631
2143	36470	99613
2144	36485	99589
2145	36500	99567
2146	36518	99553
2147	36534	99533
2148	36552	99521
2149	36571	99508
2150	36589	99495
2151	36608	99483
2152	36626	99468
2153	36643	99451
2154	36661	99436
2155	36678	99419
2156	36696	99404
2157	36711	99383
2158	36727	99363
2159	36746	99351
2160	36760	99326
2161	36774	99301
2162	36790	99280
2163	36806	99261
2164	36825	99251
2165	36845	99240
2166	36860	99219
2167	36875	99197
2168	36891	99177
2169	36905	99152
2170	36920	99129
2171	36935	99107
2172	36952	99090
2173	36967	99068
2174	36982	99044
2175	36997	99023
2176	37014	99006
2177	37030	98985
2178	37046	98965
2179	37059	98938
2180	37075	98920
2181	37093	98905
2182	37109	98886
2183	37126	98867
2184	37142	98849
2185	37158	98828
2186	37175	98812
2187	37194	98800
2188	37211	98783
2189	37228	98765
2190	37247	98753
2191	37264	98736
2192	37279	98714
2193	37293	98689
2194	37308	98668
2195	37324	98646
2196	37341	98630
2197	37358	98614
2198	37376	98598
2199	37392	98579
2200	37408	98560
2201	37424	98541
2202	37443	98529
2203	37458	98506
2204	37473	98484
2205	37490	98468
2206	37504	98443
2207	37519	98419
2208	37536	98403
2209	37554	98388
2210	37570	98370
2211	37587	98352
2212	37602	98329
2213	37616	98306
2214	37633	98289
2215	37650	98271
2216	37665	98250
2217	37680	98227
2218	37695	98206
2219	37712	98188
2220	37726	98162
2221	37743	98146
2222	37760	98130
2223	37778	98114
2224	37793	98093
2225	37810	98076
2226	37825	98054
2227	37842	98036
2228	37856	98011
2229	37870	97987
2230	37885	97966
2231	37901	97945
2232	37917	97927
2233	37932	97904
2234	37948	97884
2235	37965	97869
2236	37983	97853
2237	38000	97836
2238	38017	97818
2239	38033	97799
2240	38049	97781
2241	38064	97759
2242	38079	97736
2243	38099	97728
2244	38116	97711
2245	38135	97698
2246	38150	97676
2247	38165	97654
2248	38180	97633
2249	38197	97617
2250	38213	97597
2251	38231	97581
2252	38247	97561
2253	38262	97541
2254	38276	97516
2255	38292	97495
2256	38307	97474
2257	38322	97452
2258	38337	97429
2259	38353	97410
2260	38370	97393
2261	38386	97373
2262	38402	97356
2263	38421	97343
2264	38441	97333
2265	38456	97312
2266	38475	97300
2267	38491	97280
2268	38506	97258
2269	38521	97236
2270	38536	97216
2271	38553	97198
2272	38568	97176
2273	38583	97154
2274	38597	97130
2275	38611	97105
2276	38625	97081
2277	38641	97061
2278	38658	97043
2279	38674	97024
2280	38689	97003
2281	38707	96988
2282	38723	96970
2283	38741	96955
2284	38760	96943
2285	38776	96924
2286	38793	96906
2287	38809	96886
2288	38828	96876
2289	38847	96864
2290	38863	96844
2291	38881	96829
2292	38896	96809
2293	38911	96785
2294	38928	96768
2295	38945	96753
2296	38963	96737
2297	38981	96724
2298	39000	96712
2299	39016	96693
2300	39031	96671
2301	39047	96652
2302	39066	96639
2303	39081	96617
2304	39097	96599
2305	39113	96580
2306	39131	96564
2307	39146	96543
2308	39163	96527
2309	39178	96504
2310	39194	96485
2311	39211	96468
2312	39227	96449
2313	39244	96431
2314	39259	96411
2315	39276	96392
2316	39294	96378
2317	39311	96362
2318	39331	96352
2319	39346	96330
2320	39362	96311
2321	39377	96288
2322	39393	96270
2323	39410	96252
2324	39426	96235
2325	39442	96214
2326	39458	96196
2327	39474	96177
2328	39489	96155
2329	39505	96135
2330	39522	96118
2331	39539	96101
2332	39554	96080
2333	39571	96064
2334	39589	96049
2335	39607	96033
2336	39621	96009
2337	39637	95990
2338	39652	95969
2339	39667	95947
2340	39682	95926
2341	39699	95910
2342	39717	95895
2343	39736	95882
2344	39753	95865
2345	39771	95852
2346	39790	95840
2347	39807	95823
2348	39822	95801
2349	39840	95786
2350	39857	95769
2351	39874	95752
2352	39889	95732
2353	39906	95714
2354	39922	95695
2355	39941	95682
2356	39959	95668
2357	39977	95653
2358	39993	95635
2359	40010	95618
2360	40030	95608
2361	40047	95592
2362	40067	95582
2363	40083	95561
2364	40099	95544
2365	40117	95529
2366	40136	95516
2367	40152	95497
2368	40168	95479
2369	40187	95466
2370	40204	95448
2371	40224	95440
2372	40241	95422
2373	40257	95402
2374	40275	95389
2375	40291	95369
2376	40308	95352
2377	40324	95333
2378	40340	95314
2379	40357	95296
2380	40371	95274
2381	40388	95256
2382	40404	95238
2383	40422	95222
2384	40439	95207
2385	40456	95190
2386	40472	95171
2387	40488	95150
2388	40504	95132
2389	40522	95116
2390	40538	95098
2391	40556	95083
2392	40571	95061
2393	40586	95040
2394	40604	95026
2395	40621	95010
2396	40639	94995
2397	40656	94977
2398	40675	94965
2399	40693	94951
2400	40709	94933
2401	40725	94912
2402	40741	94894
2403	40756	94871
2404	40772	94853
2405	40790	94838
2406	40805	94816
2407	40819	94794
2408	40835	94773
2409	40850	94753
2410	40865	94731
2411	40880	94710
2412	40898	94695
2413	40915	94678
2414	40931	94658
2415	40948	94643
2416	40965	94626
2417	40981	94606
2418	40996	94584
2419	41010	94562
2420	41025	94540
2421	41041	94520
2422	41057	94500
2423	41073	94482
2424	41090	94465
2425	41108	94450
2426	41125	94435
2427	41143	94418
2428	41157	94396
2429	41171	94373
2430	41188	94355
2431	41203	94333
2432	41219	94315
2433	41236	94299
2434	41253	94281
2435	41270	94265
2436	41287	94248
2437	41302	94225
2438	41318	94207
2439	41335	94190
2440	41350	94168
2441	41364	94145
2442	41383	94133
2443	41399	94113
2444	41414	94092
2445	41429	94071
2446	41456	94078
2447	41472	94057
2448	41488	94038
2449	41503	94017
2450	41519	93999
2451	41535	93980
2452	41552	93964
2453	41569	93945
2454	41584	93925
2455	41600	93905
2456	41615	93884
2457	41632	93868
2458	41651	93854
2459	41669	93840
2460	41686	93823
2461	41705	93812
2462	41720	93791
2463	41735	93768
2464	41751	93750
2465	41767	93730
2466	41785	93716
2467	41803	93702
2468	41820	93686
2469	41835	93663
2470	41850	93643
2471	41867	93625
2472	41881	93603
2473	41900	93590
2474	41917	93574
2475	41933	93553
2476	41948	93532
2477	41963	93512
2478	41978	93489
2479	41995	93472
2480	42011	93454
2481	42028	93438
2482	42047	93424
2483	42065	93410
2484	42082	93393
2485	42096	93371
2486	42111	93350
2487	42127	93330
2488	42141	93306
2489	42156	93286
2490	42173	93268
2491	42188	93248
2492	42204	93228
2493	42218	93206
2494	42233	93184
2495	42247	93161
2496	42264	93144
2497	42281	93126
2498	42294	93102
2499	42311	93084
2500	42326	93064
2501	42342	93045
2502	42358	93026
2503	42377	93013
2504	42392	92992
2505	42406	92969
2506	42422	92951
2507	42440	92935
2508	42454	92912
2509	42468	92888
2510	42482	92865
2511	42498	92847
2512	42513	92824
2513	42530	92808
2514	42544	92786
2515	42560	92767
2516	42575	92746
2517	42589	92723
2518	42606	92705
2519	42621	92685
2520	42636	92664
2521	42653	92646
2522	42669	92627
2523	42684	92607
2524	42700	92588
2525	42714	92564
2526	42729	92543
2527	42747	92528
2528	42765	92515
2529	42782	92498
2530	42798	92480
2531	42815	92463
2532	42833	92448
2533	42851	92433
2534	42866	92413
2535	42884	92397
2536	42901	92380
2537	42919	92366
2538	42935	92347
2539	42951	92329
2540	42971	92317
2541	42988	92302
2542	43006	92287
2543	43022	92267
2544	43038	92248
2545	43053	92229
2546	43070	92211
2547	43084	92188
2548	43100	92170
2549	43116	92150
2550	43132	92132
2551	43147	92111
2552	43164	92094
2553	43181	92077
2554	43196	92057
2555	43215	92043
2556	43229	92021
2557	43246	92005
2558	43265	91991
2559	43282	91975
2560	43300	91960
2561	43315	91939
2562	43329	91916
2563	43343	91894
2564	43361	91878
2565	43376	91858
2566	43393	91841
2567	43411	91827
2568	43426	91805
2569	43441	91785
2570	43457	91767
2571	43473	91746
2572	43489	91728
2573	43506	91712
2574	43525	91699
2575	43541	91680
2576	43558	91663
2577	43573	91643
2578	43587	91620
2579	43603	91601
2580	43619	91583
2581	43638	91570
2582	43655	91553
2583	43672	91536
2584	43691	91524
2585	43708	91507
2586	43725	91491
2587	43741	91472
2588	43760	91458
2589	43781	91450
2590	43798	91435
2591	43815	91418
2592	43833	91402
2593	43850	91385
2594	43867	91369
2595	43882	91348
2596	43900	91333
2597	43919	91322
2598	43936	91304
2599	43953	91287
2600	43971	91273
2601	43987	91255
2602	44003	91235
2603	44017	91212
2604	44035	91197
2605	44055	91187
2606	44071	91169
2607	44089	91155
2608	44108	91141
2609	44125	91125
2610	44141	91107
2611	44167	91108
2612	44187	91096
2613	44205	91081
2614	44226	91075
2615	44249	91070
2616	44269	91060
2617	44287	91045
2618	44307	91033
2619	44325	91019
2620	44341	91000
2621	44356	90978
2622	44372	90960
2623	44389	90944
2624	44407	90929
2625	44424	90913
2626	44445	90904
2627	44464	90892
2628	44482	90877
2629	44503	90867
2630	44520	90852
2631	44542	90844
2632	44565	90840
2633	44589	90837
2634	44605	90818
2635	44619	90795
2636	44633	90773
2637	44649	90755
2638	44667	90739
2639	44684	90722
2640	44702	90708
2641	44719	90691
2642	44735	90671
2643	44749	90650
2644	44765	90631
2645	44780	90609
2646	44797	90592
2647	44811	90571
2648	44826	90549
2649	44842	90531
2650	44860	90516
2651	44879	90504
2652	44896	90486
2653	44912	90467
2654	44927	90447
2655	44943	90428
2656	44958	90407
2657	44974	90388
2658	44990	90370
2659	45006	90350
2660	45022	90333
2661	45037	90312
2662	45052	90291
2663	45067	90270
2664	45083	90250
2665	45099	90233
2666	45116	90216
2667	45131	90195
2668	45148	90179
2669	45166	90164
2670	45184	90148
2671	45205	90139
2672	45224	90127
2673	45241	90109
2674	45257	90091
2675	45277	90080
2676	45299	90074
2677	45316	90058
2678	45341	90056
2679	45362	90047
2680	45376	90026
2681	45392	90007
2682	45406	89984
2683	45423	89967
2684	45441	89951
2685	45457	89933
2686	45472	89913
2687	45489	89896
2688	45508	89882
2689	45524	89865
2690	45542	89849
2691	45557	89828
2692	45571	89805
2693	45588	89788
2694	45606	89774
2695	45625	89761
2696	45641	89743
2697	45658	89725
2698	45673	89706
2699	45689	89686
2700	45706	89669
2701	45721	89649
2702	45739	89633
2703	45754	89614
2704	45771	89596
2705	45787	89578
2706	45802	89558
2707	45818	89538
2708	45832	89516
2709	45846	89494
2710	45862	89474
2711	45877	89453
2712	45891	89432
2713	45909	89417
2714	45926	89399
2715	45942	89380
2716	45958	89361
2717	45974	89343
2718	45993	89330
2719	46009	89312
2720	46025	89292
2721	46039	89272
2722	46055	89252
2723	46068	89228
2724	46086	89213
2725	46102	89194
2726	46120	89180
2727	46137	89162
2728	46155	89148
2729	46173	89132
2730	46190	89116
2731	46205	89096
2732	46219	89074
2733	46237	89059
2734	46255	89043
2735	46270	89023
2736	46287	89007
2737	46305	88991
2738	46320	88971
2739	46337	88953
2740	46352	88933
2741	46367	88913
2742	46383	88894
2743	46398	88873
2744	46413	88853
2745	46429	88835
2746	46447	88820
2747	46463	88802
2748	46481	88786
2749	46497	88767
2750	46512	88748
2751	46528	88727
2752	46543	88707
2753	46561	88693
2754	46579	88679
2755	46596	88661
2756	46611	88641
2757	46627	88623
2758	46647	88612
2759	46664	88595
2760	46680	88576
2761	46698	88561
2762	46714	88543
2763	46733	88529
2764	46748	88509
2765	46764	88491
2766	46778	88468
2767	46793	88447
2768	46809	88429
2769	46826	88411
2770	46844	88396
2771	46863	88384
2772	46878	88364
2773	46893	88344
2774	46908	88324
2775	46923	88302
2776	46940	88285
2777	46959	88273
2778	46978	88259
2779	46993	88240
2780	47008	88218
2781	47026	88203
2782	47045	88191
2783	47062	88174
2784	47080	88160
2785	47095	88139
2786	47109	88117
2787	47124	88096
2788	47142	88081
2789	47160	88066
2790	47179	88053
2791	47195	88035
2792	47211	88016
2793	47225	87994
2794	47243	87978
2795	47259	87959
2796	47278	87948
2797	47295	87931
2798	47311	87912
2799	47329	87897
2800	47344	87878
2801	47360	87858
2802	47377	87841
2803	47396	87828
2804	47413	87812
2805	47431	87797
2806	47450	87783
2807	47467	87766
2808	47483	87748
2809	47499	87730
2810	47515	87711
2811	47529	87689
2812	47544	87669
2813	47559	87649
2814	47578	87635
2815	47595	87619
2816	47610	87598
2817	47626	87579
2818	47641	87559
2819	47659	87544
2820	47673	87523
2821	47687	87501
2822	47703	87481
2823	47718	87461
2824	47735	87444
2825	47751	87425
2826	47770	87413
2827	47786	87394
2828	47800	87372
2829	47814	87350
2830	47830	87332
2831	47848	87317
2832	47868	87306
2833	47889	87295
2834	47907	87281
2835	47928	87271
2836	47949	87262
2837	47974	87259
2838	47996	87251
2839	48018	87244
2840	48038	87232
2841	48059	87223
2842	48081	87216
2843	48101	87204
2844	48122	87195
2845	48143	87185
2846	48169	87185
2847	48184	87164
2848	48200	87146
2849	48214	87125
2850	48234	87112
2851	48249	87092
2852	48268	87080
2853	48284	87061
2854	48300	87041
2855	48317	87025
2856	48333	87007
2857	48351	86992
2858	48367	86974
2859	48383	86955
2860	48397	86933
2861	48413	86914
2862	48429	86896
2863	48446	86878
2864	48458	86853
2865	48477	86840
2866	48494	86823
2867	48509	86802
2868	48524	86782
2869	48539	86761
2870	48552	86738
2871	48579	86739
2872	48596	86723
2873	48613	86705
2874	48631	86691
2875	48649	86675
2876	48668	86662
2877	48684	86644
2878	48703	86630
2879	48719	86611
2880	48734	86591
2881	48751	86574
2882	48767	86555
2883	48784	86539
2884	48798	86518
2885	48812	86496
2886	48827	86475
2887	48844	86458
2888	48860	86439
2889	48877	86422
2890	48893	86404
2891	48909	86387
2892	48926	86370
2893	48946	86358
2894	48966	86347
2895	48983	86329
2896	48999	86311
2897	49016	86294
2898	49031	86274
2899	49045	86252
2900	49063	86236
2901	49078	86217
2902	49093	86197
2903	49107	86175
2904	49123	86156
2905	49138	86136
2906	49153	86115
2907	49175	86107
2908	49191	86089
2909	49207	86071
2910	49224	86053
2911	49239	86034
2912	49258	86020
2913	49276	86006
2914	49292	85987
2915	49307	85966
2916	49321	85945
2917	49335	85922
2918	49352	85905
2919	49369	85889
2920	49385	85870
2921	49400	85850
2922	49419	85836
2923	49435	85818
2924	49450	85797
2925	49466	85779
2926	49484	85764
2927	49499	85744
2928	49514	85724
2929	49530	85705
2930	49546	85687
2931	49563	85670
2932	49577	85650
2933	49593	85630
2934	49608	85610
2935	49623	85590
2936	49641	85574
2937	49654	85552
2938	49670	85533
2939	49688	85519
2940	49704	85500
2941	49719	85480
2942	49736	85462
2943	49754	85447
2944	49773	85433
2945	49791	85419
2946	49808	85402
2947	49825	85386
2948	49843	85371
2949	49860	85354
2950	49878	85338
2951	49896	85324
2952	49911	85304
2953	49927	85285
2954	49942	85266
2955	49957	85246
2956	49974	85228
2957	49991	85211
2958	50008	85195
2959	50023	85174
2960	50036	85152
2961	50054	85135
2962	50071	85120
2963	50087	85101
2964	50103	85082
2965	50118	85063
2966	50132	85041
2967	50148	85022
2968	50164	85004
2969	50179	84984
2970	50195	84965
2971	50215	84953
2972	50231	84936
2973	50250	84921
2974	50266	84903
2975	50284	84888
2976	50302	84873
2977	50320	84858
2978	50336	84840
2979	50352	84822
2980	50367	84802
2981	50381	84780
2982	50397	84761
2983	50414	84744
2984	50431	84727
2985	50446	84707
2986	50460	84687
2987	50477	84670
2988	50492	84650
2989	50508	84631
2990	50523	84611
2991	50540	84593
2992	50554	84572
2993	50568	84551
2994	50583	84531
2995	50599	84513
2996	50617	84497
2997	50634	84480
2998	50649	84461
2999	50665	84443
3000	50680	84422
3001	50696	84403
3002	50711	84383
3003	50726	84364
3004	50746	84352
3005	50765	84339
3006	50781	84320
3007	50802	84310
3008	50818	84292
3009	50832	84271
3010	50848	84251
3011	50865	84234
3012	50880	84215
3013	50897	84198
3014	50916	84184
3015	50935	84172
3016	50953	84156
3017	50969	84138
3018	50983	84116
3019	50998	84097
3020	51017	84083
3021	51035	84068
3022	51052	84051
3023	51069	84034
3024	51087	84019
3025	51102	84000
3026	51119	83982
3027	51138	83969
3028	51154	83951
3029	51170	83933
3030	51186	83914
3031	51202	83897
3032	51219	83879
3033	51234	83859
3034	51249	83839
3035	51266	83822
3036	51284	83807
3037	51300	83789
3038	51316	83771
3039	51334	83756
3040	51350	83738
3041	51368	83722
3042	51386	83707
3043	51402	83690
3044	51418	83671
3045	51432	83650
3046	51450	83634
3047	51468	83620
3048	51486	83604
3049	51503	83586
3050	51519	83568
3051	51534	83548
3052	51551	83532
3053	51568	83516
3054	51586	83501
3055	51605	83487
3056	51620	83466
3057	51637	83451
3058	51655	83436
3059	51671	83417
3060	51689	83401
3061	51705	83383
3062	51724	83370
3063	51766	83393
3064	51784	83379
3065	51804	83367
3066	51820	83349
3067	51838	83333
3068	51858	83321
3069	51874	83303
3070	51891	83286
3071	51908	83270
3072	51926	83254
3073	51943	83238
3074	51959	83219
3075	51977	83203
3076	51991	83183
3077	52007	83165
3078	52023	83146
3079	52040	83129
3080	52058	83114
3081	52078	83102
3082	52094	83083
3083	52111	83067
3084	52128	83050
3085	52142	83029
3086	52157	83010
3087	52174	82993
3088	52191	82975
3089	52209	82960
3090	52225	82942
3091	52243	82927
3092	52260	82910
3093	52276	82892
3094	52291	82872
3095	52307	82853
3096	52323	82835
3097	52338	82815
3098	52353	82795
3099	52370	82779
3100	52387	82762
3101	52403	82743
3102	52417	82722
3103	52433	82704
3104	52453	82692
3105	52470	82675
3106	52486	82657
3107	52502	82638
3108	52517	82619
3109	52534	82602
3110	52550	82584
3111	52569	82570
3112	52586	82554
3113	52604	82539
3114	52622	82522
3115	52638	82506
3116	52655	82488
3117	52674	82474
3118	52690	82456
3119	52706	82438
3120	52724	82422
3121	52740	82405
3122	52755	82385
3123	52771	82366
3124	52785	82345
3125	52800	82325
3126	52814	82304
3127	52830	82285
3128	52847	82268
3129	52864	82251
3130	52879	82232
3131	52896	82215
3132	52915	82202
3133	52932	82186
3134	52951	82172
3135	52967	82153
3136	52981	82132
3137	52998	82115
3138	53014	82096
3139	53031	82079
3140	53049	82065
3141	53068	82051
3142	53086	82036
3143	53104	82021
3144	53122	82006
3145	53139	81990
3146	53157	81974
3147	53173	81956
3148	53188	81936
3149	53206	81920
3150	53224	81905
3151	53241	81889
3152	53259	81874
3153	53275	81856
3154	53292	81838
3155	53308	81821
3156	53324	81802
3157	53339	81783
3158	53357	81767
3159	53376	81754
3160	53390	81733
3161	53406	81713
3162	53421	81694
3163	53437	81675
3164	53454	81658
3165	53469	81640
3166	53486	81622
3167	53505	81608
3168	53521	81591
3169	53539	81576
3170	53556	81558
3171	53573	81542
3172	53589	81524
3173	53605	81506
3174	53638	81513
3175	53657	81500
3176	53673	81482
3177	53688	81462
3178	53705	81445
3179	53722	81427
3180	53740	81413
3181	53757	81395
3182	53773	81377
3183	53791	81363
3184	53809	81348
3185	53825	81329
3186	53844	81315
3187	53862	81300
3188	53878	81282
3189	53895	81265
3190	53908	81243
3191	53925	81226
3192	53942	81208
3193	53958	81191
3194	53973	81171
3195	53993	81158
3196	54009	81140
3197	54026	81124
3198	54043	81108
3199	54059	81088
3200	54073	81068
3201	54092	81054
3202	54111	81040
3203	54131	81027
3204	54150	81013
3205	54169	81000
3206	54187	80985
3207	54203	80967
3208	54218	80947
3209	54234	80928
3210	54249	80909
3211	54265	80891
3212	54281	80873
3213	54299	80857
3214	54316	80840
3215	54332	80822
3216	54350	80808
3217	54368	80792
3218	54385	80775
