iter	Logloss
4338	0.1163189874
4339	0.1163032659
4340	0.116295885
4341	0.1162911464
4342	0.116283706
4343	0.1162595282
4344	0.116238405
4345	0.1161944176
4346	0.1161788134
4347	0.1161538833
4348	0.1161370923
4349	0.1161171025
4350	0.1161016572
4351	0.1160777163
4352	0.1160404989
4353	0.1160206273
4354	0.1159910602
4355	0.1159372653
4356	0.1159264425
4357	0.1158890895
4358	0.115839097
4359	0.1158364377
4360	0.115831113
4361	0.1157743374
4362	0.1157273805
4363	0.1157239029
4364	0.1157086728
4365	0.115682485
4366	0.1156655094
4367	0.1156362929
4368	0.1156292827
4369	0.115608486
4370	0.1155973562
4371	0.1155919449
4372	0.1155618685
4373	0.1155451822
4374	0.1155273032
4375	0.1154883119
4376	0.1154866913
4377	0.1154562924
4378	0.1154218359
4379	0.1154129214
4380	0.115405572
4381	0.1153727624
4382	0.1153210119
4383	0.1152905739
4384	0.1152733874
4385	0.1152639224
4386	0.1152309211
4387	0.1152110888
4388	0.1151837125
4389	0.1151685336
4390	0.1151499717
4391	0.1151425254
4392	0.1151133001
4393	0.1150884027
4394	0.1150478992
4395	0.1150108247
4396	0.1149751419
4397	0.1149462217
4398	0.1149350075
4399	0.1149058699
4400	0.1148693554
4401	0.1148457135
4402	0.1148382141
4403	0.1148162428
4404	0.1148076323
4405	0.1148032404
4406	0.1147598834
4407	0.114726456
4408	0.1147104068
4409	0.1146845669
4410	0.1146567
4411	0.1146314071
4412	0.1146279064
4413	0.1146188716
4414	0.1146056413
4415	0.1145769629
4416	0.1145555387
4417	0.1145124205
4418	0.1145036646
4419	0.1144871475
4420	0.1144496736
4421	0.1144282941
4422	0.1143797299
4423	0.1143532225
4424	0.1143212284
4425	0.1142809551
4426	0.1142563654
4427	0.1142234639
4428	0.1142182837
4429	0.1141915642
4430	0.1141425751
4431	0.1141156384
4432	0.1140950382
4433	0.1140831487
4434	0.1140535553
4435	0.1140163212
4436	0.1139659715
4437	0.1139313639
4438	0.1139007318
4439	0.1138776453
4440	0.1138680729
4441	0.1138502451
4442	0.1138228306
4443	0.1138058854
4444	0.1137817069
4445	0.1137749637
4446	0.113735186
4447	0.1137197306
4448	0.1136727619
4449	0.113639453
4450	0.1136301281
4451	0.113624407
4452	0.1135908967
4453	0.1135842588
4454	0.11356515
4455	0.1135588438
4456	0.1134843141
4457	0.1134785525
4458	0.1134440312
4459	0.1134179489
4460	0.1134060639
4461	0.1133867097
4462	0.1133418008
4463	0.1133078497
4464	0.1132905569
4465	0.1132720259
4466	0.1132557549
4467	0.1132138232
4468	0.1131996366
4469	0.1131622496
4470	0.113121116
4471	0.1131150693
4472	0.1131111397
4473	0.1130709783
4474	0.1130447442
4475	0.1130180673
4476	0.1130034565
4477	0.112995039
4478	0.1129856575
4479	0.1129713159
4480	0.1129638874
4481	0.1129587292
4482	0.1129434658
4483	0.1129119244
4484	0.1128927901
4485	0.112878165
4486	0.1128693265
4487	0.1128455922
4488	0.11282628
4489	0.1128034247
4490	0.1127625467
4491	0.1127389102
4492	0.1126951944
4493	0.112685494
4494	0.112644481
4495	0.1126216539
4496	0.1125623521
4497	0.1125231415
4498	0.1125016171
4499	0.1124836387
4500	0.1124713954
4501	0.1124496879
4502	0.1124337004
4503	0.1124298633
4504	0.1123976215
4505	0.1123734065
4506	0.1123336442
4507	0.1123238557
4508	0.1123098295
4509	0.1123007258
4510	0.112284282
4511	0.1122663333
4512	0.1122375287
4513	0.1122221776
4514	0.1122049664
4515	0.1121818244
4516	0.1121721475
4517	0.1121632114
4518	0.1121597936
4519	0.1121560139
4520	0.1121282261
4521	0.1120841906
4522	0.1120679725
4523	0.1120545103
4524	0.1120343736
4525	0.1120164831
4526	0.1119999151
4527	0.1119898886
4528	0.1119819194
4529	0.111966578
4530	0.1119369581
4531	0.1119044208
4532	0.1119037795
4533	0.1118886934
4534	0.1118616204
4535	0.1118499245
4536	0.1118363215
4537	0.1118232814
4538	0.1117608425
4539	0.1117535962
4540	0.11174566
4541	0.1117116726
4542	0.111666086
4543	0.1116522266
4544	0.1116348226
4545	0.1116249572
4546	0.1116104051
4547	0.1115799717
4548	0.1115454096
4549	0.1115405783
4550	0.1115278887
4551	0.1115202147
4552	0.1115162252
4553	0.1115038322
4554	0.1114881959
4555	0.1114690725
4556	0.1114624119
4557	0.1114591695
4558	0.1114419946
4559	0.1114203913
4560	0.111403113
4561	0.1113863579
4562	0.1113742178
4563	0.1113639984
4564	0.1113509665
4565	0.1113213652
4566	0.1112876494
4567	0.1112808756
4568	0.11125971
4569	0.1112582217
4570	0.1112471367
4571	0.111245141
4572	0.1111936682
4573	0.1111719611
4574	0.1111412785
4575	0.1111173706
4576	0.1111130828
4577	0.1110932043
4578	0.1110866306
4579	0.1110749414
4580	0.1110464825
4581	0.1110414082
4582	0.111017902
4583	0.110993723
4584	0.1109106737
4585	0.1108959073
4586	0.1108946714
4587	0.1108857748
4588	0.1108615943
4589	0.1108266966
4590	0.1108140046
4591	0.1108014605
4592	0.1107897218
4593	0.1107709706
4594	0.110761369
4595	0.1107207853
4596	0.1107025821
4597	0.110674211
4598	0.1106488748
4599	0.1106233489
4600	0.1106096725
4601	0.110594588
4602	0.110580927
4603	0.1105367562
4604	0.1105231339
4605	0.1104623812
4606	0.1104273912
4607	0.1103800055
4608	0.1103702078
4609	0.110319521
4610	0.1102800876
4611	0.1102398469
4612	0.1101886652
4613	0.1101863504
4614	0.1101623333
4615	0.1101522864
4616	0.110138019
4617	0.1101175145
4618	0.1101036115
4619	0.1100617535
4620	0.1100221315
4621	0.1099983491
4622	0.1099887917
4623	0.1099773472
4624	0.1099593624
4625	0.1099247143
4626	0.1099091744
4627	0.1098944687
4628	0.1098726313
4629	0.1098292329
4630	0.1098144512
4631	0.1098124627
4632	0.1098024152
4633	0.1097828442
4634	0.1097693702
4635	0.1097598722
4636	0.1097541168
4637	0.1097436262
4638	0.1097347628
4639	0.1097189774
4640	0.1097091462
4641	0.1097016207
4642	0.1096633687
4643	0.1096344472
4644	0.1096145914
4645	0.1095641334
4646	0.1095382285
4647	0.1095122134
4648	0.1094774431
4649	0.1094392903
4650	0.1094337704
4651	0.1094034801
4652	0.1093913263
4653	0.1093818769
4654	0.1093405791
4655	0.1093341481
4656	0.1093104669
4657	0.1093069415
4658	0.1092922084
4659	0.1092539372
4660	0.1092188423
4661	0.109208381
4662	0.1091983043
4663	0.1091550273
4664	0.1091306193
4665	0.1091257083
4666	0.1090808121
4667	0.1090668637
4668	0.1090580219
4669	0.1090392518
4670	0.1090165103
4671	0.1089745983
4672	0.1089385358
4673	0.1089217497
4674	0.1089006766
4675	0.1088968036
4676	0.1088757401
4677	0.1088681412
4678	0.1088410913
4679	0.1088186486
4680	0.1087790572
4681	0.108770727
4682	0.1087583456
4683	0.1087432737
4684	0.1087338607
4685	0.1087236694
4686	0.1087014286
4687	0.1086834324
4688	0.1086733955
4689	0.1086543683
4690	0.1086429777
4691	0.1086073993
4692	0.1085932634
4693	0.1085850872
4694	0.1085571742
4695	0.1085419246
4696	0.1085085336
4697	0.1084738803
4698	0.10839048
4699	0.1083620784
4700	0.1083532315
4701	0.1083234418
4702	0.1083124875
4703	0.1082941313
4704	0.1082657732
4705	0.1082443804
4706	0.1082272366
4707	0.108224151
4708	0.1081840986
4709	0.10815046
4710	0.1081365302
4711	0.1081165579
4712	0.1080843606
4713	0.1080524208
4714	0.1080250867
4715	0.1080036726
4716	0.1079976502
4717	0.1079897534
4718	0.1079715669
4719	0.1079566053
4720	0.1079449786
4721	0.107923495
4722	0.1078838608
4723	0.1078681281
4724	0.1078315966
4725	0.1078109632
4726	0.1077870602
4727	0.1077507969
4728	0.1077071514
4729	0.1077041517
4730	0.1076901735
4731	0.1076862429
4732	0.1076570808
4733	0.1076362926
4734	0.1076172056
4735	0.1076061933
4736	0.107601197
4737	0.107556977
4738	0.1075438954
4739	0.1075258503
4740	0.1074890986
4741	0.1074688882
4742	0.107464921
4743	0.1074211115
4744	0.1073536488
4745	0.1073312616
4746	0.1073061433
4747	0.1072951523
4748	0.1072515694
4749	0.1071925602
4750	0.1071858664
4751	0.1071673601
4752	0.1071370934
4753	0.1071229517
4754	0.1070989453
4755	0.1070816689
4756	0.1070617713
4757	0.1070259366
4758	0.1069992832
4759	0.1069952325
4760	0.1069713972
4761	0.1069364228
4762	0.1069242461
4763	0.1069103144
4764	0.1068881853
4765	0.1068672313
4766	0.1068451838
4767	0.1068185997
4768	0.1068121208
4769	0.106797199
4770	0.1067854156
4771	0.1067655022
4772	0.1067510991
4773	0.1067463425
4774	0.1067421256
4775	0.1067320452
4776	0.1067222178
4777	0.1067092594
4778	0.1066730038
4779	0.1066275333
4780	0.1065967408
4781	0.106565192
4782	0.1065617309
4783	0.1065263547
4784	0.106511574
4785	0.1064792121
4786	0.1064314553
4787	0.1064104115
4788	0.106395578
4789	0.1063607916
4790	0.1063187457
4791	0.106286128
4792	0.1062632751
4793	0.1062459309
4794	0.1062221046
4795	0.1062099579
4796	0.1061804079
4797	0.1061632537
4798	0.1061540863
4799	0.1061498655
4800	0.106076624
4801	0.1060574022
4802	0.1060244177
4803	0.1060045047
4804	0.1059955832
4805	0.1059640551
4806	0.1059521216
4807	0.1059228247
4808	0.1058902422
4809	0.1058462783
4810	0.1058327082
4811	0.1058260229
4812	0.1058132206
4813	0.1057876665
4814	0.1057804375
4815	0.1057670779
4816	0.105732774
4817	0.1057137544
4818	0.1056690972
4819	0.1056485902
4820	0.1056305983
4821	0.1056264716
4822	0.1056045655
4823	0.1055849754
4824	0.105576868
4825	0.1055451904
4826	0.10553626
4827	0.1055021038
4828	0.1054766779
4829	0.105460147
4830	0.1054274171
4831	0.1054137878
4832	0.1053870422
4833	0.1053658838
4834	0.1053475414
4835	0.1053263882
4836	0.1053171621
4837	0.105301805
4838	0.1052813742
4839	0.1052714304
4840	0.1052574494
4841	0.1052545419
4842	0.1052340669
4843	0.1051944878
4844	0.1051467989
4845	0.1051292507
4846	0.1051119872
4847	0.105088228
4848	0.1050700586
4849	0.1050667519
4850	0.1050588585
4851	0.1050428399
4852	0.105016592
4853	0.1050075982
4854	0.1049875792
4855	0.1049473959
4856	0.1049096559
4857	0.104891645
4858	0.1048251654
4859	0.1048056688
4860	0.1047904842
4861	0.1047500267
4862	0.1047328511
4863	0.1047109551
4864	0.1046907319
4865	0.1046769528
4866	0.1046308729
4867	0.1046123163
4868	0.1045959537
4869	0.104585097
4870	0.1045833696
4871	0.1045557818
4872	0.1045384031
4873	0.1045158058
4874	0.1044714893
4875	0.1044510922
4876	0.1044477705
4877	0.1044452269
4878	0.1043761671
4879	0.1043653451
4880	0.1043507778
4881	0.1042970417
4882	0.104295646
4883	0.1042942042
4884	0.1042774949
4885	0.1042559155
4886	0.1042506675
4887	0.1042453018
4888	0.104234929
4889	0.1042162703
4890	0.1042089454
4891	0.1041989177
4892	0.1041932535
4893	0.1041878573
4894	0.1041712445
4895	0.1041504899
4896	0.1041237206
4897	0.1041143538
4898	0.1041000025
4899	0.1040830755
4900	0.1040641333
4901	0.1040200672
4902	0.1040053673
4903	0.1039874222
4904	0.1039829087
4905	0.103979011
4906	0.1039754948
4907	0.1039580088
4908	0.1039176842
4909	0.1039153637
4910	0.1039014343
4911	0.1038970841
4912	0.103895939
4913	0.1038901548
4914	0.1038671023
4915	0.1038465497
4916	0.103777663
4917	0.1037719407
4918	0.1037326524
4919	0.103724988
4920	0.1037074218
4921	0.1037032369
4922	0.1037008079
4923	0.1036766815
4924	0.1036616506
4925	0.1036463767
4926	0.1036376007
4927	0.1035864287
4928	0.1035499587
4929	0.1035336778
4930	0.1035136179
4931	0.1035099679
4932	0.1034991126
4933	0.1034903199
4934	0.1034841349
4935	0.1034805857
4936	0.1034665278
4937	0.1034503427
4938	0.1034429804
4939	0.1034317616
4940	0.1034118681
4941	0.1033837707
4942	0.1033677999
4943	0.1033352917
4944	0.1033180204
4945	0.103312833
4946	0.1033030417
4947	0.1032998913
4948	0.1032943801
4949	0.1032674364
4950	0.1032283719
4951	0.1032069437
4952	0.103156941
4953	0.1031346491
4954	0.1031167598
4955	0.1031121877
4956	0.1031069436
4957	0.1030940999
4958	0.1030774409
4959	0.1030618668
4960	0.1030223262
4961	0.102991574
4962	0.1029364382
4963	0.1029320552
4964	0.1029297817
4965	0.1029058658
4966	0.1028908841
4967	0.1028620132
4968	0.1028578858
4969	0.1028119276
4970	0.1028042441
4971	0.1027949958
4972	0.1027419832
4973	0.1027319172
4974	0.1027115109
4975	0.1027076784
4976	0.1026898896
4977	0.1026607996
4978	0.1026551272
4979	0.1026469255
4980	0.1026052328
4981	0.102591645
4982	0.1025857582
4983	0.1025556814
4984	0.1025207561
4985	0.1025075546
4986	0.1024557267
4987	0.102446352
4988	0.1024210153
4989	0.1023600345
4990	0.1023301327
4991	0.1023111004
4992	0.1023005379
4993	0.1022869267
4994	0.102281588
4995	0.102258444
4996	0.1022000991
4997	0.102187953
4998	0.1021838557
4999	0.1021432152
5000	0.1021244794
5001	0.1020988449
5002	0.1020848598
5003	0.1020532293
5004	0.1020479152
5005	0.1020450725
5006	0.1020382004
5007	0.1020276948
5008	0.1020116298
5009	0.1019967121
5010	0.1019785035
5011	0.1019518669
5012	0.1019487097
5013	0.1019416446
5014	0.1019173697
5015	0.1018813657
5016	0.101828009
5017	0.1017987887
5018	0.1017704851
5019	0.1017509165
5020	0.1017236032
5021	0.1017095063
5022	0.1016859085
5023	0.1016655799
5024	0.1016436698
5025	0.1016303339
5026	0.1016144194
5027	0.101595708
5028	0.1015886595
5029	0.1015714902
5030	0.1015660339
5031	0.1015623348
5032	0.1015458472
5033	0.101538203
5034	0.1015359261
5035	0.1015073122
5036	0.1015015594
5037	0.1014826558
5038	0.1014782871
5039	0.1014667942
5040	0.1014155351
5041	0.1013408083
5042	0.1013248989
5043	0.1012960594
5044	0.1012960568
5045	0.1012730466
5046	0.1012635876
5047	0.101229153
5048	0.1011859104
5049	0.101174863
5050	0.1011464516
5051	0.1011389558
5052	0.1011126275
5053	0.1010700966
5054	0.1010563909
5055	0.1010404761
5056	0.1010333891
5057	0.1010250152
5058	0.1010199205
5059	0.101013215
5060	0.1010002004
5061	0.1009884047
5062	0.1009655895
5063	0.1009628095
5064	0.1009600929
5065	0.100919512
5066	0.100908344
5067	0.1008953403
5068	0.1008817545
5069	0.1008505004
5070	0.1008212051
5071	0.1008165261
5072	0.1007997791
5073	0.1007913517
5074	0.1007751034
5075	0.1007475548
5076	0.1007432879
5077	0.1007328368
5078	0.1007238618
5079	0.1007168099
5080	0.1007139377
5081	0.1006822964
5082	0.1006588253
5083	0.1006508013
5084	0.1006394176
5085	0.1005755041
5086	0.100551565
5087	0.1005505443
5088	0.1005494559
5089	0.1005277364
5090	0.1005161839
5091	0.1004562651
5092	0.1004521604
5093	0.100447588
5094	0.1004241951
5095	0.1004080782
5096	0.1003959495
5097	0.1003833443
5098	0.1003671643
5099	0.1003423251
5100	0.1003257886
5101	0.1003202892
5102	0.1003165626
5103	0.100284547
5104	0.100271673
5105	0.1002563357
5106	0.1002422157
5107	0.1001836809
5108	0.100153815
5109	0.1001484369
5110	0.1001454476
5111	0.1001365966
5112	0.1001342755
5113	0.1000715903
5114	0.1000701212
5115	0.1000614857
5116	0.100048891
5117	0.1000136667
5118	0.09999327577
5119	0.09999228428
5120	0.0999409112
5121	0.09988699172
5122	0.09986772483
5123	0.09985597433
5124	0.09981686687
5125	0.09980846403
5126	0.09977940007
5127	0.09977335779
5128	0.09974538718
5129	0.099736577
5130	0.09967746726
5131	0.09966060613
5132	0.09962959064
5133	0.09960968547
5134	0.09957870358
5135	0.09954195638
5136	0.09952241712
5137	0.09951674795
5138	0.09948882538
5139	0.09948030317
5140	0.09945419419
5141	0.09942435301
5142	0.09941724934
5143	0.09939010517
5144	0.09937406189
5145	0.09936124531
5146	0.09935241186
5147	0.09933639914
5148	0.099305593
5149	0.09929808836
5150	0.09926751364
5151	0.09926387637
5152	0.0992421345
5153	0.09922925917
5154	0.09922248044
5155	0.09919356634
5156	0.09915868391
5157	0.09911666934
5158	0.09910123937
5159	0.09908746742
5160	0.09905432699
5161	0.09902627145
5162	0.09901784478
5163	0.09899765608
5164	0.09898954142
5165	0.09896369164
5166	0.09895834485
5167	0.09894292419
5168	0.09893061739
5169	0.09889738339
5170	0.098881106
5171	0.09886401745
5172	0.09885416346
5173	0.09884028782
5174	0.09882060176
5175	0.09881648717
5176	0.0988120033
5177	0.09880684916
5178	0.0987934868
5179	0.09875504764
5180	0.09872839755
5181	0.0987148484
5182	0.09869619259
5183	0.09869296111
5184	0.09864773799
5185	0.09864044358
5186	0.09863206279
5187	0.0986198044
5188	0.0986057678
5189	0.09859996697
5190	0.0985604858
5191	0.0985503467
5192	0.09854926036
5193	0.09852419257
5194	0.09851907562
5195	0.09850897158
5196	0.09848410922
5197	0.09845016492
5198	0.09842692916
5199	0.09841572703
5200	0.09839719259
5201	0.09838533797
5202	0.09838229604
5203	0.09836470004
5204	0.09834758257
5205	0.09834045119
5206	0.0983358962
5207	0.09831112427
5208	0.09830239955
5209	0.09829723481
5210	0.09827251133
5211	0.09826743263
5212	0.09825129385
5213	0.09824569712
5214	0.09823667505
5215	0.09821427595
5216	0.0982014424
5217	0.09817586541
5218	0.09816066689
5219	0.09815322425
5220	0.0981080592
5221	0.09807626853
5222	0.09806800237
5223	0.09805378147
5224	0.09803629277
5225	0.09799495317
5226	0.09798703262
5227	0.09796633761
5228	0.0979561457
5229	0.09794384217
5230	0.09792558396
5231	0.09789997043
5232	0.09785206746
5233	0.0978403574
5234	0.097815459
5235	0.09779041634
5236	0.09778273203
5237	0.09777338238
5238	0.09776230194
5239	0.09773651266
5240	0.09771911761
5241	0.09771543657
5242	0.09771061704
5243	0.09769413973
5244	0.09768126863
5245	0.09762868899
5246	0.09760742001
5247	0.09759745031
5248	0.09758592872
5249	0.09757887428
5250	0.0975490602
5251	0.09753154793
5252	0.09750997815
5253	0.09750013178
5254	0.09745760925
5255	0.0974296058
5256	0.09739301475
5257	0.09735070417
5258	0.09731806545
5259	0.0973060487
5260	0.09727763043
5261	0.09725886966
5262	0.09723576676
5263	0.09722408525
5264	0.09721917407
5265	0.09718130122
5266	0.09716368814
5267	0.09715908058
5268	0.09715432911
5269	0.09710455521
5270	0.09708509359
5271	0.09704695939
5272	0.09704149289
5273	0.09701721466
5274	0.09700625207
5275	0.0969996353
5276	0.09697712403
5277	0.09696735982
5278	0.09695440398
5279	0.09694743744
5280	0.09688905117
5281	0.09687792143
5282	0.09687692597
5283	0.09686917281
5284	0.09686229268
5285	0.09684312765
5286	0.09683547961
5287	0.09682223299
5288	0.09682071484
5289	0.09680209763
5290	0.0967993459
5291	0.09678061543
5292	0.09675672783
5293	0.09671154474
5294	0.0966832472
5295	0.09664868277
5296	0.09664409717
5297	0.09659064861
5298	0.09656150386
5299	0.09654631197
5300	0.09653928226
5301	0.0965027312
5302	0.09647014281
5303	0.09646723859
5304	0.09645089691
5305	0.09644707712
5306	0.09643539335
5307	0.09642053671
5308	0.09641324272
5309	0.0964056714
5310	0.09639920143
5311	0.0963764682
5312	0.09634895234
5313	0.09632058693
5314	0.09631945607
5315	0.09630081865
5316	0.0962684356
5317	0.09626537468
5318	0.09622729738
5319	0.09618360237
5320	0.09618266271
5321	0.09616495915
5322	0.09615025169
5323	0.09613559832
5324	0.09612660745
5325	0.09612132278
5326	0.09610339626
5327	0.09609538087
5328	0.09608506306
5329	0.09606178527
5330	0.09603901562
5331	0.09600017619
5332	0.09597365659
5333	0.09596368202
5334	0.09593015896
5335	0.09591900102
5336	0.09591437675
5337	0.09590009441
5338	0.09587528058
5339	0.0958740303
5340	0.09584196097
5341	0.09583500156
5342	0.09580936286
5343	0.09580260769
5344	0.0957869867
5345	0.09576449567
5346	0.09575146351
5347	0.09574492497
5348	0.09571944147
5349	0.09570476207
5350	0.09569809542
5351	0.09569323916
5352	0.09568873704
5353	0.09568695195
5354	0.09566128793
5355	0.09561296089
5356	0.09557908446
5357	0.09557552511
5358	0.09555169957
5359	0.09552223332
5360	0.09551316091
5361	0.09551176711
5362	0.09549258747
5363	0.09548604351
5364	0.09547040538
5365	0.09544755544
5366	0.09543360207
5367	0.09542596772
5368	0.0953988504
5369	0.09537852538
5370	0.09533272159
5371	0.09533147715
5372	0.09532199093
5373	0.09529711605
5374	0.09524683967
5375	0.09521822884
5376	0.09520618473
5377	0.09520333834
5378	0.09519900845
5379	0.09518544906
5380	0.09517478699
5381	0.0951599633
5382	0.09513792472
5383	0.09511702687
5384	0.0950758216
5385	0.0950612286
5386	0.09505211101
5387	0.09503738259
5388	0.09501899472
5389	0.09501324344
5390	0.09500332662
5391	0.09499495188
5392	0.09498080966
5393	0.09497470797
5394	0.09494937653
5395	0.09493828674
5396	0.09492526106
5397	0.09491445211
5398	0.09489934482
5399	0.09488831805
5400	0.09488166966
5401	0.09484136048
5402	0.09482910152
5403	0.09482756711
5404	0.09481642323
5405	0.09478887101
5406	0.09478404805
5407	0.09478125332
5408	0.09477546619
5409	0.09475927938
5410	0.09474964514
5411	0.09472599402
5412	0.09470761858
5413	0.09468651937
5414	0.09465076674
5415	0.094647356
5416	0.09463818428
5417	0.09462695633
5418	0.09462426725
5419	0.09461566369
5420	0.09460073099
5421	0.09459181515
5422	0.0945639855
5423	0.09454422338
5424	0.09453116711
5425	0.09451822976
5426	0.0945060523
5427	0.09449226997
5428	0.09448408949
5429	0.09447335884
5430	0.09446266782
5431	0.09444986808
5432	0.09442875251
5433	0.09441270481
5434	0.09440550568
5435	0.09439769015
5436	0.09437154308
5437	0.09436133914
5438	0.0943567834
5439	0.09431522637
5440	0.09429584678
5441	0.09429192577
5442	0.09427354643
5443	0.09425333359
5444	0.09424861393
5445	0.09424026507
5446	0.09420080294
5447	0.09417170409
5448	0.09415276336
5449	0.09414670316
5450	0.09413392322
5451	0.09412590427
5452	0.09410683219
5453	0.09408804153
5454	0.09407909242
5455	0.09407183937
5456	0.0940597709
5457	0.09402328306
5458	0.09401072852
5459	0.09399922981
5460	0.09397095495
5461	0.09396038015
5462	0.09394922688
5463	0.09393902774
5464	0.093898486
5465	0.0938732511
5466	0.09386870917
5467	0.09383535883
5468	0.09380850268
5469	0.09378390234
5470	0.09376932324
5471	0.09376577898
5472	0.09375655623
5473	0.09375467787
5474	0.09374773634
5475	0.09374281967
5476	0.09372528508
5477	0.09367676914
5478	0.09366326595
5479	0.09362527905
5480	0.09361796043
5481	0.09353277326
5482	0.09351375777
5483	0.09350885826
5484	0.09348640737
5485	0.09348306901
5486	0.09347247962
5487	0.09345491517
5488	0.09341870364
5489	0.09340614964
5490	0.09339917944
5491	0.09338266632
5492	0.0933743313
5493	0.09336839395
5494	0.09334775978
5495	0.09333129639
5496	0.09329234525
5497	0.09323817485
5498	0.09321976802
5499	0.09320209448
5500	0.0931900818
5501	0.09317588849
5502	0.09317244706
5503	0.09316614911
5504	0.09315801578
5505	0.09313171053
5506	0.09311962628
5507	0.09311041318
5508	0.09310098732
5509	0.09309049035
5510	0.09307523824
5511	0.09305728001
5512	0.09304373828
5513	0.09299668814
5514	0.09299023174
5515	0.09298697359
5516	0.09295431238
5517	0.09293254055
5518	0.09289950011
5519	0.09288957686
5520	0.09287098466
5521	0.09286240149
5522	0.09281663959
5523	0.09278607811
5524	0.09276209559
5525	0.09275538826
5526	0.09273822536
5527	0.09273433329
5528	0.09271617959
5529	0.09267567582
5530	0.09266693409
5531	0.09262992573
5532	0.09262678105
5533	0.0925949556
5534	0.09259173646
5535	0.0925732189
5536	0.09255875784
5537	0.09254969833
5538	0.09252295265
5539	0.09248768857
5540	0.09247900482
5541	0.09246473055
5542	0.09244822146
5543	0.09243455587
5544	0.09242210447
5545	0.09240701907
5546	0.09235027052
5547	0.09233874235
5548	0.09229091927
5549	0.09227029196
5550	0.09224310278
5551	0.09222285365
5552	0.09219494449
5553	0.09218819776
5554	0.09218166118
5555	0.09218043186
5556	0.09216812236
5557	0.0921234769
5558	0.0921173911
5559	0.09210752825
5560	0.09207334098
5561	0.09203788507
5562	0.09202592111
5563	0.09201604483
5564	0.09200300097
5565	0.09199318347
5566	0.09195776517
5567	0.09194622574
5568	0.09193214999
5569	0.0919140188
5570	0.09190205964
5571	0.09188608637
5572	0.09188366845
5573	0.09187633372
5574	0.09185547209
5575	0.09182034598
5576	0.09181001497
5577	0.09179987901
5578	0.09178320125
5579	0.09171980841
5580	0.09171330983
5581	0.09169441481
5582	0.0916920857
5583	0.09168295338
5584	0.09164511269
5585	0.0916096787
5586	0.09160329989
5587	0.09159797471
5588	0.09158370218
5589	0.09157930407
5590	0.09154495738
5591	0.09153049125
5592	0.09152300856
5593	0.09151461206
5594	0.09149840098
5595	0.09146880622
5596	0.09145323747
5597	0.09136976622
5598	0.09135366139
5599	0.0913103137
5600	0.09129835886
5601	0.09128333061
5602	0.09127265916
5603	0.09124828565
5604	0.09122769528
5605	0.09121840184
5606	0.09120139082
5607	0.09119420776
5608	0.09116767608
5609	0.09115087194
5610	0.09114660759
5611	0.09113536232
5612	0.09111684652
5613	0.09109716229
5614	0.0910924012
5615	0.09108988961
5616	0.09108189494
5617	0.09106899156
5618	0.09103273945
5619	0.0910315633
5620	0.09101112045
5621	0.09100261632
5622	0.0909919611
5623	0.09098275237
5624	0.09096976685
5625	0.09096121143
5626	0.09095045804
5627	0.09094103087
5628	0.09093367423
5629	0.09092630716
5630	0.09091807473
5631	0.09091111176
5632	0.09089487367
5633	0.09089211114
5634	0.09087757138
5635	0.09086937424
5636	0.09086573277
5637	0.09084553071
5638	0.09083836114
5639	0.09081668574
5640	0.09080938573
5641	0.09079661747
5642	0.09075183782
5643	0.09074793058
5644	0.09074246188
5645	0.09072854648
5646	0.09071484483
5647	0.0906925252
5648	0.09067138201
5649	0.09059272216
5650	0.09058573167
5651	0.09057534778
5652	0.09056300621
5653	0.09054574953
5654	0.09053390836
5655	0.090524495
5656	0.09050456848
5657	0.09047477004
5658	0.09046688309
5659	0.09044608585
5660	0.09044127887
5661	0.09041564112
5662	0.09040035739
5663	0.09039805147
5664	0.0903862725
5665	0.09036518858
5666	0.090353841
5667	0.09034119176
5668	0.09027668709
5669	0.09025695386
5670	0.09024771027
5671	0.09023788388
5672	0.09023619358
5673	0.09021582578
5674	0.09020189968
5675	0.09018950925
5676	0.09018539676
5677	0.09016932489
5678	0.09015618786
5679	0.09011955401
5680	0.09007891464
5681	0.09006977078
5682	0.0900392973
5683	0.09003725087
5684	0.09003542432
5685	0.09001669852
5686	0.09000980973
5687	0.0899948054
5688	0.0899638586
5689	0.08993980091
5690	0.08992529093
5691	0.08990528137
5692	0.08990378471
5693	0.08988435746
5694	0.08987780877
5695	0.08986089434
5696	0.08986018602
5697	0.08982646572
5698	0.08981586582
5699	0.08980355001
5700	0.08979075124
5701	0.08978080233
5702	0.08977133351
5703	0.08976619624
5704	0.08975300823
5705	0.08974643816
5706	0.08973813527
5707	0.08972398168
5708	0.08971198693
5709	0.08970814288
5710	0.08968306461
5711	0.08967261129
5712	0.08966393015
5713	0.08962255008
5714	0.08961125535
5715	0.08960360553
5716	0.08960099008
5717	0.08958491107
5718	0.08956472794
5719	0.08953873716
5720	0.08952709955
5721	0.08951303492
5722	0.08950691453
5723	0.0894676836
5724	0.08945052258
5725	0.08943270758
5726	0.08943167451
5727	0.08941505508
5728	0.08940500058
5729	0.08939621454
5730	0.08939050106
5731	0.08938693492
5732	0.08937274025
5733	0.0893676986
5734	0.08936398128
5735	0.08934745197
5736	0.08931779711
5737	0.08931365689
5738	0.08929619895
5739	0.08927461417
5740	0.08925858516
5741	0.08925520382
5742	0.08923813962
5743	0.08921840485
5744	0.08921045327
5745	0.0891991866
