iter	Passed	Remaining
1666	58547	29255
1667	58582	29220
1668	58623	29188
1669	58665	29157
1670	58696	29119
1671	58731	29084
1672	58775	29054
1673	58820	29023
1674	58865	28993
1675	58899	28957
1676	58936	28923
1677	58974	28889
1678	59009	28854
1679	59041	28817
1680	59074	28781
1681	59102	28743
1682	59144	28711
1683	59171	28672
1684	59202	28635
1685	59239	28600
1686	59270	28563
1687	59308	28529
1688	59348	28497
1689	59387	28463
1690	59420	28427
1691	59458	28394
1692	59499	28361
1693	59535	28326
1694	59567	28289
1695	59602	28254
1696	59632	28217
1697	59667	28182
1698	59710	28150
1699	59747	28116
1700	59785	28082
1701	59819	28047
1702	59862	28015
1703	59900	27981
1704	59937	27947
1705	59970	27911
1706	60014	27880
1707	60052	27846
1708	60090	27812
1709	60133	27780
1710	60169	27746
1711	60201	27709
1712	60243	27677
1713	60280	27643
1714	60318	27609
1715	60360	27577
1716	60391	27540
1717	60430	27506
1718	60460	27469
1719	60499	27435
1720	60534	27400
1721	60573	27366
1722	60601	27328
1723	60641	27295
1724	60679	27261
1725	60727	27232
1726	60766	27198
1727	60807	27166
1728	60844	27131
1729	60881	27097
1730	60913	27060
1731	60945	27024
1732	60983	26990
1733	61024	26957
1734	61063	26924
1735	61099	26889
1736	61130	26852
1737	61174	26821
1738	61213	26787
1739	61255	26755
1740	61290	26719
1741	61318	26681
1742	61348	26644
1743	61378	26606
1744	61406	26568
1745	61442	26533
1746	61474	26497
1747	61505	26459
1748	61540	26424
1749	61571	26387
1750	61598	26349
1751	61628	26311
1752	61664	26276
1753	61699	26241
1754	61731	26204
1755	61764	26168
1756	61795	26132
1757	61836	26099
1758	61866	26061
1759	61905	26028
1760	61932	25989
1761	61966	25954
1762	61996	25916
1763	62026	25879
1764	62058	25842
1765	62098	25809
1766	62138	25776
1767	62176	25742
1768	62205	25705
1769	62246	25672
1770	62281	25637
1771	62311	25599
1772	62344	25563
1773	62376	25527
1774	62412	25492
1775	62452	25459
1776	62489	25424
1777	62528	25391
1778	62556	25352
1779	62593	25318
1780	62636	25286
1781	62673	25252
1782	62707	25216
1783	62740	25180
1784	62778	25146
1785	62820	25114
1786	62877	25087
1787	62912	25052
1788	62954	25019
1789	62994	24986
1790	63036	24954
1791	63076	24920
1792	63122	24890
1793	63152	24852
1794	63191	24818
1795	63232	24785
1796	63270	24751
1797	63303	24715
1798	63330	24677
1799	63367	24642
1800	63400	24606
1801	63432	24570
1802	63466	24534
1803	63506	24501
1804	63542	24466
1805	63576	24430
1806	63603	24392
1807	63641	24358
1808	63671	24321
1809	63713	24288
1810	63752	24254
1811	63797	24223
1812	63830	24187
1813	63860	24150
1814	63898	24116
1815	63933	24080
1816	63970	24046
1817	64011	24013
1818	64050	23979
1819	64083	23943
1820	64112	23905
1821	64147	23870
1822	64182	23835
1823	64214	23798
1824	64249	23763
1825	64285	23728
1826	64321	23693
1827	64357	23658
1828	64386	23621
1829	64419	23585
1830	64454	23549
1831	64484	23513
1832	64517	23477
1833	64551	23441
1834	64587	23406
1835	64618	23369
1836	64657	23335
1837	64701	23303
1838	64733	23267
1839	64768	23232
1840	64802	23196
1841	64839	23162
1842	64876	23127
1843	64905	23089
1844	64935	23052
1845	64973	23018
1846	65017	22986
1847	65049	22950
1848	65083	22914
1849	65118	22879
1850	65157	22845
1851	65208	22816
1852	65248	22782
1853	65284	22747
1854	65322	22713
1855	65358	22678
1856	65394	22643
1857	65432	22609
1858	65477	22577
1859	65515	22543
1860	65556	22509
1861	65596	22476
1862	65630	22440
1863	65673	22408
1864	65710	22373
1865	65743	22337
1866	65782	22303
1867	65823	22270
1868	65872	22239
1869	65907	22204
1870	65946	22170
1871	65974	22132
1872	66015	22099
1873	66054	22065
1874	66096	22032
1875	66123	21994
1876	66163	21960
1877	66200	21925
1878	66230	21888
1879	66263	21852
1880	66297	21817
1881	66333	21782
1882	66371	21747
1883	66411	21714
1884	66459	21682
1885	66502	21650
1886	66538	21615
1887	66571	21579
1888	66615	21547
1889	66654	21512
1890	66700	21480
1891	66737	21446
1892	66772	21410
1893	66808	21375
1894	66847	21341
1895	66884	21306
1896	66920	21272
1897	66956	21237
1898	66996	21203
1899	67038	21169
1900	67079	21136
1901	67123	21103
1902	67171	21072
1903	67214	21039
1904	67254	21005
1905	67292	20971
1906	67333	20938
1907	67369	20902
1908	67398	20865
1909	67439	20832
1910	67476	20797
1911	67514	20762
1912	67554	20728
1913	67597	20695
1914	67639	20662
1915	67683	20629
1916	67723	20596
1917	67766	20563
1918	67797	20526
1919	67828	20489
1920	67870	20456
1921	67910	20422
1922	67950	20388
1923	67987	20353
1924	68023	20318
1925	68065	20285
1926	68094	20248
1927	68133	20213
1928	68173	20180
1929	68210	20144
1930	68238	20107
1931	68277	20073
1932	68317	20039
1933	68359	20006
1934	68412	19975
1935	68450	19941
1936	68488	19906
1937	68561	19882
1938	68599	19847
1939	68642	19814
1940	68682	19780
1941	68715	19744
1942	68760	19711
1943	68795	19676
1944	68841	19643
1945	68882	19610
1946	68921	19575
1947	68956	19540
1948	68995	19505
1949	69028	19469
1950	69068	19435
1951	69109	19401
1952	69151	19368
1953	69184	19332
1954	69213	19294
1955	69244	19258
1956	69282	19223
1957	69325	19190
1958	69361	19155
1959	69400	19120
1960	69443	19087
1961	69481	19052
1962	69526	19019
1963	69570	18986
1964	69613	18953
1965	69644	18916
1966	69679	18881
1967	69715	18845
1968	69755	18811
1969	69792	18776
1970	69827	18741
1971	69865	18706
1972	69902	18671
1973	69943	18637
1974	69977	18601
1975	70005	18564
1976	70044	18529
1977	70087	18496
1978	70129	18462
1979	70165	18427
1980	70207	18393
1981	70243	18358
1982	70280	18323
1983	70318	18288
1984	70347	18251
1985	70386	18216
1986	70419	18180
1987	70455	18145
1988	70495	18111
1989	70537	18077
1990	70579	18043
1991	70622	18010
1992	70665	17976
1993	70705	17942
1994	70748	17908
1995	70791	17875
1996	70829	17840
1997	70870	17806
1998	70910	17771
1999	70949	17737
2000	70980	17700
2001	71020	17666
2002	71058	17631
2003	71094	17596
2004	71133	17561
2005	71164	17524
2006	71200	17489
2007	71242	17455
2008	71281	17421
2009	71319	17386
2010	71367	17353
2011	71411	17320
2012	71451	17286
2013	71500	17253
2014	71541	17219
2015	71580	17185
2016	71622	17151
2017	71663	17116
2018	71700	17081
2019	71738	17046
2020	71772	17010
2021	71804	16974
2022	71840	16939
2023	71883	16905
2024	71921	16870
2025	71958	16835
2026	71990	16799
2027	72030	16764
2028	72068	16729
2029	72109	16695
2030	72155	16662
2031	72201	16629
2032	72245	16595
2033	72279	16559
2034	72311	16523
2035	72348	16488
2036	72383	16452
2037	72415	16416
2038	72457	16382
2039	72500	16348
2040	72532	16311
2041	72567	16276
2042	72603	16240
2043	72643	16206
2044	72670	16168
2045	72708	16133
2046	72752	16100
2047	72790	16065
2048	72821	16028
2049	72853	15992
2050	72894	15957
2051	72936	15923
2052	72969	15887
2053	73007	15852
2054	73047	15818
2055	73080	15781
2056	73115	15746
2057	73147	15709
2058	73181	15674
2059	73214	15638
2060	73255	15603
2061	73297	15569
2062	73336	15534
2063	73375	15499
2064	73408	15463
2065	73443	15428
2066	73472	15391
2067	73515	15357
2068	73547	15320
2069	73586	15286
2070	73624	15251
2071	73665	15216
2072	73710	15182
2073	73741	15146
2074	73787	15113
2075	73827	15078
2076	73862	15042
2077	73905	15008
2078	73952	14975
2079	73990	14940
2080	74019	14903
2081	74059	14868
2082	74098	14833
2083	74142	14800
2084	74179	14764
2085	74220	14730
2086	74260	14695
2087	74301	14661
2088	74342	14626
2089	74382	14591
2090	74415	14555
2091	74444	14518
2092	74484	14484
2093	74527	14450
2094	74567	14415
2095	74606	14380
2096	74646	14345
2097	74687	14311
2098	74725	14275
2099	74757	14239
2100	74787	14202
2101	74819	14166
2102	74854	14130
2103	74887	14094
2104	74926	14059
2105	74971	14025
2106	75006	13990
2107	75044	13955
2108	75080	13919
2109	75121	13885
2110	75151	13848
2111	75177	13810
2112	75217	13776
2113	75253	13740
2114	75285	13704
2115	75326	13669
2116	75369	13635
2117	75402	13599
2118	75453	13566
2119	75492	13531
2120	75530	13496
2121	75565	13460
2122	75598	13424
2123	75635	13389
2124	75672	13353
2125	75709	13318
2126	75739	13281
2127	75771	13245
2128	75805	13209
2129	75835	13173
2130	75867	13137
2131	75898	13100
2132	75931	13064
2133	75971	13029
2134	76006	12994
2135	76037	12957
2136	76066	12920
2137	76094	12884
2138	76129	12848
2139	76160	12812
2140	76188	12775
2141	76215	12738
2142	76257	12703
2143	76301	12669
2144	76336	12633
2145	76365	12597
2146	76394	12560
2147	76432	12525
2148	76467	12489
2149	76505	12454
2150	76548	12420
2151	76575	12383
2152	76610	12347
2153	76642	12311
2154	76673	12274
2155	76702	12238
2156	76732	12201
2157	76770	12166
2158	76798	12129
2159	76829	12093
2160	76862	12057
2161	76900	12022
2162	76931	11986
2163	76967	11950
2164	77001	11914
2165	77028	11877
2166	77060	11841
2167	77103	11807
2168	77136	11771
2169	77164	11734
2170	77201	11699
2171	77235	11663
2172	77283	11629
2173	77330	11596
2174	77370	11561
2175	77404	11525
2176	77443	11490
2177	77479	11454
2178	77517	11419
2179	77546	11383
2180	77578	11346
2181	77620	11312
2182	77657	11276
2183	77694	11241
2184	77731	11206
2185	77767	11170
2186	77805	11135
2187	77852	11101
2188	77896	11067
2189	77938	11032
2190	77978	10997
2191	78013	10961
2192	78054	10926
2193	78086	10890
2194	78120	10855
2195	78165	10820
2196	78212	10786
2197	78258	10752
2198	78292	10716
2199	78333	10681
2200	78371	10646
2201	78404	10610
2202	78438	10574
2203	78476	10539
2204	78515	10504
2205	78545	10468
2206	78588	10433
2207	78628	10398
2208	78663	10362
2209	78706	10328
2210	78737	10291
2211	78776	10256
2212	78819	10221
2213	78848	10185
2214	78889	10150
2215	78919	10114
2216	78946	10077
2217	78984	10042
2218	79024	10007
2219	79069	9972
2220	79106	9937
2221	79145	9902
2222	79175	9865
2223	79211	9830
2224	79246	9794
2225	79281	9758
2226	79316	9723
2227	79345	9686
2228	79389	9652
2229	79433	9617
2230	79469	9581
2231	79510	9546
2232	79542	9510
2233	79587	9476
2234	79627	9441
2235	79670	9406
2236	79702	9370
2237	79741	9335
2238	79777	9299
2239	79810	9263
2240	79847	9228
2241	79888	9193
2242	79930	9158
2243	79975	9123
2244	80016	9088
2245	80063	9054
2246	80093	9018
2247	80135	8983
2248	80176	8948
2249	80216	8912
2250	80246	8876
2251	80288	8841
2252	80337	8807
2253	80374	8772
2254	80407	8736
2255	80439	8700
2256	80474	8664
2257	80513	8629
2258	80552	8593
2259	80595	8558
2260	80638	8523
2261	80681	8489
2262	80717	8453
2263	80748	8417
2264	80788	8382
2265	80834	8347
2266	80874	8312
2267	80910	8276
2268	80948	8241
2269	80987	8205
2270	81030	8170
2271	81069	8135
2272	81108	8100
2273	81141	8064
2274	81189	8029
2275	81233	7994
2276	81270	7959
2277	81307	7923
2278	81340	7887
2279	81373	7851
2280	81413	7816
2281	81447	7780
2282	81473	7744
2283	81507	7708
2284	81534	7671
2285	81564	7635
2286	81602	7600
2287	81637	7564
2288	81677	7529
2289	81721	7494
2290	81759	7458
2291	81788	7422
2292	81818	7386
2293	81852	7350
2294	81887	7314
2295	81924	7278
2296	81957	7243
2297	81991	7207
2298	82033	7172
2299	82075	7137
2300	82107	7101
2301	82138	7064
2302	82171	7029
2303	82199	6992
2304	82238	6957
2305	82276	6921
2306	82317	6886
2307	82358	6851
2308	82397	6815
2309	82433	6780
2310	82467	6744
2311	82511	6709
2312	82557	6674
2313	82591	6638
2314	82619	6602
2315	82651	6566
2316	82684	6530
2317	82718	6494
2318	82756	6459
2319	82797	6423
2320	82834	6388
2321	82865	6352
2322	82906	6317
2323	82941	6281
2324	82968	6244
2325	83005	6209
2326	83031	6172
2327	83064	6137
2328	83098	6101
2329	83126	6065
2330	83155	6028
2331	83196	5993
2332	83231	5957
2333	83273	5922
2334	83304	5886
2335	83338	5850
2336	83380	5815
2337	83418	5780
2338	83446	5743
2339	83480	5708
2340	83518	5672
2341	83550	5636
2342	83583	5600
2343	83624	5565
2344	83662	5529
2345	83696	5494
2346	83740	5458
2347	83772	5423
2348	83802	5387
2349	83839	5351
2350	83881	5316
2351	83921	5280
2352	83947	5244
2353	83989	5209
2354	84023	5173
2355	84058	5137
2356	84100	5102
2357	84136	5066
2358	84175	5031
2359	84222	4996
2360	84264	4960
2361	84297	4925
2362	84338	4889
2363	84372	4853
2364	84407	4818
2365	84439	4782
2366	84469	4746
2367	84507	4710
2368	84541	4674
2369	84576	4639
2370	84611	4603
2371	84647	4567
2372	84676	4531
2373	84710	4495
2374	84740	4460
2375	84780	4424
2376	84816	4388
2377	84848	4353
2378	84886	4317
2379	84925	4281
2380	84960	4246
2381	85003	4210
2382	85034	4174
2383	85076	4139
2384	85114	4104
2385	85158	4068
2386	85189	4032
2387	85217	3996
2388	85251	3961
2389	85288	3925
2390	85329	3889
2391	85356	3853
2392	85389	3818
2393	85423	3782
2394	85466	3746
2395	85502	3711
2396	85537	3675
2397	85579	3640
2398	85615	3604
2399	85651	3568
2400	85682	3532
2401	85725	3497
2402	85762	3461
2403	85798	3426
2404	85825	3390
2405	85866	3354
2406	85893	3318
2407	85923	3282
2408	85950	3246
2409	85989	3211
2410	86016	3175
2411	86055	3139
2412	86088	3103
2413	86125	3068
2414	86166	3032
2415	86204	2997
2416	86234	2961
2417	86268	2925
2418	86297	2889
2419	86337	2854
2420	86381	2818
2421	86419	2783
2422	86450	2747
2423	86493	2711
2424	86527	2676
2425	86567	2640
2426	86603	2604
2427	86645	2569
2428	86679	2533
2429	86719	2498
2430	86755	2462
2431	86799	2426
2432	86829	2391
2433	86863	2355
2434	86905	2319
2435	86944	2284
2436	86977	2248
2437	87009	2212
2438	87042	2176
2439	87076	2141
2440	87108	2105
2441	87135	2069
2442	87175	2033
2443	87206	1998
2444	87252	1962
2445	87282	1926
2446	87329	1891
2447	87360	1855
2448	87397	1820
2449	87431	1784
2450	87459	1748
2451	87497	1712
2452	87537	1677
2453	87576	1641
2454	87611	1605
2455	87650	1570
2456	87686	1534
2457	87715	1498
2458	87754	1463
2459	87792	1427
2460	87831	1391
2461	87865	1356
2462	87905	1320
2463	87947	1284
2464	87988	1249
2465	88030	1213
2466	88056	1177
2467	88090	1142
2468	88120	1106
2469	88158	1070
2470	88199	1035
2471	88241	999
2472	88278	963
2473	88307	928
2474	88341	892
2475	88380	856
2476	88412	820
2477	88447	785
2478	88486	749
2479	88524	713
2480	88556	678
2481	88595	642
2482	88638	606
2483	88675	571
2484	88706	535
2485	88749	499
2486	88787	464
2487	88825	428
2488	88859	392
2489	88901	357
2490	88941	321
2491	88972	285
2492	89008	249
2493	89048	214
2494	89079	178
2495	89106	142
2496	89142	107
2497	89175	71
2498	89204	35
2499	89240	0
