iter	Logloss
1499	0.06251763131
1500	0.06251303778
1501	0.06250091889
1502	0.06249578669
1503	0.06249143765
1504	0.06248791925
1505	0.06248456739
1506	0.0624815079
1507	0.06247555435
1508	0.06247272969
1509	0.06246398158
1510	0.06246109055
1511	0.06245663876
1512	0.06245287919
1513	0.06245064959
1514	0.06244453908
1515	0.06242971531
1516	0.06242485875
1517	0.06242173785
1518	0.06241878108
1519	0.06240699628
1520	0.0624052464
1521	0.06240160224
1522	0.06239474265
1523	0.062392516
1524	0.06239224602
1525	0.06238909051
1526	0.06238314062
1527	0.06237831885
1528	0.0623718207
1529	0.06236879105
1530	0.06236529729
1531	0.06236223788
1532	0.06235943142
1533	0.0623538095
1534	0.06235354582
1535	0.06234765403
1536	0.06234574643
1537	0.0623422468
1538	0.06234029306
1539	0.06233850243
1540	0.06233559381
1541	0.06233338911
1542	0.06232827605
1543	0.06232703979
1544	0.06232665665
1545	0.06232372853
1546	0.06232043899
1547	0.06231615285
1548	0.06231315791
1549	0.06230855487
1550	0.06230606024
1551	0.06230205489
1552	0.06229875852
1553	0.06229333993
1554	0.06229071901
1555	0.06228736599
1556	0.06228268926
1557	0.06227787212
1558	0.06227603399
1559	0.06227578741
1560	0.06227326213
1561	0.06226098236
1562	0.06225508493
1563	0.06225172583
1564	0.06224774232
1565	0.06224052953
1566	0.06223567478
1567	0.06223125119
1568	0.06222946937
1569	0.06222782046
1570	0.06222237069
1571	0.06220731397
1572	0.0622058099
1573	0.06220077148
1574	0.06219932922
1575	0.06219788247
1576	0.06219543036
1577	0.06219153976
1578	0.06218754459
1579	0.06218364709
1580	0.06218077662
1581	0.06217616601
1582	0.06217322994
1583	0.06217071046
1584	0.06216367532
1585	0.06215598065
1586	0.06215225901
1587	0.06215047256
1588	0.06214430334
1589	0.06213726035
1590	0.06213484118
1591	0.06211398715
1592	0.06210836154
1593	0.06210385717
1594	0.06209816468
1595	0.06209096357
1596	0.06208812616
1597	0.06208195055
1598	0.06207683692
1599	0.06206961155
1600	0.06206469699
1601	0.06206213896
1602	0.06205628189
1603	0.06205253204
1604	0.06204071938
1605	0.06203356932
1606	0.06202979799
1607	0.06202629423
1608	0.06202387245
1609	0.06201912754
1610	0.06201480354
1611	0.0620089861
1612	0.06200374687
1613	0.06200142887
1614	0.06200014775
1615	0.06199501646
1616	0.06199385542
1617	0.06198994964
1618	0.06198559772
1619	0.061982677
1620	0.06197762254
1621	0.06197529783
1622	0.06197174413
1623	0.06196851099
1624	0.06196441028
1625	0.06195971388
1626	0.06195629755
1627	0.06195230514
1628	0.06194932178
1629	0.06194308301
1630	0.06194134506
1631	0.0619378125
1632	0.06193275015
1633	0.06192733757
1634	0.06192477589
1635	0.06192041768
1636	0.06192041601
1637	0.0619173098
1638	0.0619114324
1639	0.06190559504
1640	0.06189942423
1641	0.06189319128
1642	0.06189194671
1643	0.06188992928
1644	0.06188494161
1645	0.06187958202
1646	0.06182533762
1647	0.0618073824
1648	0.06178242748
1649	0.06177258473
1650	0.06177216326
1651	0.06176765489
1652	0.06171564145
1653	0.06171351053
1654	0.06170620874
1655	0.0616562547
1656	0.06165105567
1657	0.06162721783
1658	0.06162387009
1659	0.06162239953
1660	0.06161722965
1661	0.06161108526
1662	0.06159994797
1663	0.06158999712
1664	0.06158618152
1665	0.06158264089
1666	0.06157693976
1667	0.06157109002
1668	0.0615581445
1669	0.06155673172
1670	0.06155469376
1671	0.06155146684
1672	0.06154075912
1673	0.06152392636
1674	0.06151950232
1675	0.06151495046
1676	0.0615121177
1677	0.06150631781
1678	0.06150391466
1679	0.06149672203
1680	0.0614908958
1681	0.06148389591
1682	0.06147825418
1683	0.06147600061
1684	0.06146973646
1685	0.061464894
1686	0.06146289419
1687	0.06145559363
1688	0.06145506821
1689	0.06143977879
1690	0.06143627621
1691	0.06142904578
1692	0.06142417724
1693	0.06141955685
1694	0.06141602132
1695	0.06141139859
1696	0.06140256686
1697	0.06139729112
1698	0.06134952087
1699	0.06134721395
1700	0.06134254845
1701	0.06133582555
1702	0.06132668562
1703	0.06132634537
1704	0.06132185698
1705	0.06131897625
1706	0.06131845602
1707	0.06131498299
1708	0.06130955912
1709	0.06130142202
1710	0.06130126596
1711	0.06129801738
1712	0.06129409269
1713	0.06129130862
1714	0.06128794105
1715	0.06127793169
1716	0.06127489588
1717	0.06127438659
1718	0.06126967903
1719	0.06126508293
1720	0.0612601346
1721	0.06125125702
1722	0.06124436019
1723	0.06119839363
1724	0.06119230088
1725	0.06118953489
1726	0.06118792086
1727	0.06117358688
1728	0.06117090185
1729	0.06116862331
1730	0.06116473959
1731	0.06115930611
1732	0.06115233115
1733	0.06115184744
1734	0.06114398522
1735	0.06113316907
1736	0.06111803857
1737	0.06110783037
1738	0.06110170866
1739	0.0611005548
1740	0.0610913147
1741	0.06109084173
1742	0.06108089483
1743	0.06107630251
1744	0.06106742865
1745	0.06106397544
1746	0.06105290912
1747	0.06104943127
1748	0.06104520536
1749	0.06104351179
1750	0.06103942533
1751	0.06103109206
1752	0.06102569482
1753	0.06101937047
1754	0.06101662552
1755	0.06101140087
1756	0.0610053314
1757	0.06099929827
1758	0.06099816653
1759	0.06095426996
1760	0.06094899986
1761	0.06094458315
1762	0.06093963047
1763	0.06093725026
1764	0.06093483285
1765	0.06092833892
1766	0.06092349896
1767	0.06092126008
1768	0.06091630132
1769	0.06091331501
1770	0.06091043627
1771	0.06090677454
1772	0.06090186348
1773	0.06090066108
1774	0.06086124232
1775	0.06086107773
1776	0.06085864765
1777	0.0608570301
1778	0.06085595607
1779	0.06084815183
1780	0.06084353834
1781	0.06080274065
1782	0.06079824862
1783	0.06079300093
1784	0.06078890158
1785	0.06078297402
1786	0.06077341527
1787	0.06076725447
1788	0.06076238323
1789	0.06075644865
1790	0.06075471669
1791	0.0607536783
1792	0.06074945503
1793	0.06074559166
1794	0.06074005975
1795	0.06070088451
1796	0.06069903715
1797	0.06069463142
1798	0.06069355771
1799	0.0606868327
1800	0.06068297538
1801	0.06067620839
1802	0.06067607409
1803	0.06067216986
1804	0.06067048843
1805	0.06066626771
1806	0.06066613606
1807	0.06066437479
1808	0.06065935598
1809	0.060657672
1810	0.06065390598
1811	0.06064365871
1812	0.06063803493
1813	0.06063623043
1814	0.06063328222
1815	0.06062660863
1816	0.06062487318
1817	0.06062264708
1818	0.0605874329
1819	0.06058136582
1820	0.06058038323
1821	0.06057479696
1822	0.06057273104
1823	0.06056850278
1824	0.0605670899
1825	0.06056500513
1826	0.06056487852
1827	0.06056211596
1828	0.06055804435
1829	0.06055586121
1830	0.06055030717
1831	0.06054456565
1832	0.06054148556
1833	0.0605354408
1834	0.06052947505
1835	0.06052930051
1836	0.06049549392
1837	0.06049274551
1838	0.06048523635
1839	0.06048225257
1840	0.06047980312
1841	0.06047338835
1842	0.06046672831
1843	0.06046338586
1844	0.06046232074
1845	0.06045951824
1846	0.06044768083
1847	0.0604451833
1848	0.06044165798
1849	0.0604371266
1850	0.06040094714
1851	0.06039291476
1852	0.06038879061
1853	0.06038480878
1854	0.06038253138
1855	0.06038047748
1856	0.06038035209
1857	0.06037299493
1858	0.06037037919
1859	0.06032888311
1860	0.06032482468
1861	0.06030593177
1862	0.06030245359
1863	0.06029700684
1864	0.06029106021
1865	0.06028326354
1866	0.06028197128
1867	0.06027357016
1868	0.06026974118
1869	0.06026833554
1870	0.06026271281
1871	0.06025909381
1872	0.06022609567
1873	0.06022273982
1874	0.06021856106
1875	0.06021299617
1876	0.06020569916
1877	0.06020318717
1878	0.06019864702
1879	0.06019415582
1880	0.06017902499
1881	0.06017680197
1882	0.06017379034
1883	0.06017276852
1884	0.06016711365
1885	0.0601577789
1886	0.06015554323
1887	0.06015206259
1888	0.06014905284
1889	0.0601123392
1890	0.06009477599
1891	0.06009042481
1892	0.06008604767
1893	0.06008430161
1894	0.06007981126
1895	0.0600786111
1896	0.06007542613
1897	0.06007329047
1898	0.06006883505
1899	0.06006414049
1900	0.06006209909
1901	0.06005889429
1902	0.06005611052
1903	0.06004516531
1904	0.06004112074
1905	0.06003804742
1906	0.06001003169
1907	0.06000647096
1908	0.06000314559
1909	0.05999850804
1910	0.05999636665
1911	0.05999370959
1912	0.05998926141
1913	0.05998517871
1914	0.05998018081
1915	0.05997757789
1916	0.05997370843
1917	0.05997174494
1918	0.05996627379
1919	0.05996438565
1920	0.05995622397
1921	0.05995146457
1922	0.05994488125
1923	0.05994064254
1924	0.05993716221
1925	0.05992519761
1926	0.05992201077
1927	0.05991881224
1928	0.05991654935
1929	0.0599137124
1930	0.05991173593
1931	0.05990591967
1932	0.05990200635
1933	0.05989869343
1934	0.05989184163
1935	0.05988809136
1936	0.0598854783
1937	0.05985113832
1938	0.05983441836
1939	0.05982393183
1940	0.05981985683
1941	0.05981707741
1942	0.05981459084
1943	0.05981089822
1944	0.05980495777
1945	0.0597997613
1946	0.05979053447
1947	0.05978823272
1948	0.05978289178
1949	0.05977452358
1950	0.05977132683
1951	0.05976772381
1952	0.05976457133
1953	0.05976366676
1954	0.05976063271
1955	0.0597576678
1956	0.05975569459
1957	0.05975067757
1958	0.05974372126
1959	0.05973332661
1960	0.05972573361
1961	0.05972323368
1962	0.0597009906
1963	0.05969707639
1964	0.05968976088
1965	0.05968172317
1966	0.05967808284
1967	0.05966308351
1968	0.05966089606
1969	0.05965964819
1970	0.05965327783
1971	0.05964909444
1972	0.05964277389
1973	0.05963703872
1974	0.05962850299
1975	0.05962165611
1976	0.05961511627
1977	0.05960857928
1978	0.05960187929
1979	0.05960172555
1980	0.05956725515
1981	0.05956329377
1982	0.0595557333
1983	0.0595493855
1984	0.05954310816
1985	0.05953870503
1986	0.05952040384
1987	0.05951740961
1988	0.05951172202
1989	0.05950599015
1990	0.05949991116
1991	0.05949654534
1992	0.05949276255
1993	0.05948738958
1994	0.05948305306
1995	0.05948139967
1996	0.05947784719
1997	0.05947421447
1998	0.05946916889
1999	0.05946369814
2000	0.05945710925
2001	0.05945289429
2002	0.05945108582
2003	0.05944936729
2004	0.05944691087
2005	0.05944472783
2006	0.05944290685
2007	0.0594343776
2008	0.0594320165
2009	0.05943167834
2010	0.05942521374
2011	0.05941273308
2012	0.05940553487
2013	0.0594027761
2014	0.05939550127
2015	0.0593880874
2016	0.05937589189
2017	0.05937455425
2018	0.05934974712
2019	0.05934707392
2020	0.05933816333
2021	0.0593345259
2022	0.05933292525
2023	0.05932688472
2024	0.05932117136
2025	0.05931900516
2026	0.05931648252
2027	0.05931255976
2028	0.05930402905
2029	0.05930117242
2030	0.05929663337
2031	0.05928744238
2032	0.05928024611
2033	0.05927731889
2034	0.05927329545
2035	0.05926416664
2036	0.05925995659
2037	0.05925621947
2038	0.05925130605
2039	0.05924553139
2040	0.05923675483
2041	0.05922588621
2042	0.05922025445
2043	0.05921240828
2044	0.05920478854
2045	0.05920028346
2046	0.05919288173
2047	0.05918655532
2048	0.05916508183
2049	0.05916304888
2050	0.05915933307
2051	0.05915356045
2052	0.05914903747
2053	0.05914685016
2054	0.05914417541
2055	0.05914254846
2056	0.05913859103
2057	0.05912936406
2058	0.05912367835
2059	0.05911788686
2060	0.05911755033
2061	0.05911033872
2062	0.05910540481
2063	0.05910270393
2064	0.05909460203
2065	0.05908800883
2066	0.059077941
2067	0.05907200376
2068	0.05906478969
2069	0.05906169017
2070	0.05905680419
2071	0.05905357075
2072	0.0590367726
2073	0.05903283125
2074	0.05901878093
2075	0.05900935808
2076	0.05900578005
2077	0.05899784842
2078	0.05899259476
2079	0.05898671181
2080	0.05898016604
2081	0.05897675533
2082	0.05896918428
2083	0.05896366075
2084	0.05895280678
2085	0.05894782573
2086	0.05894263045
2087	0.05893410564
2088	0.05893336608
2089	0.05892796942
2090	0.05892328295
2091	0.05891558318
2092	0.05888640128
2093	0.05887642334
2094	0.05887309157
2095	0.05886855422
2096	0.05886430753
2097	0.05886068214
2098	0.05885529873
2099	0.05884775258
2100	0.05884040685
2101	0.05883826021
2102	0.05883358429
2103	0.05883271935
2104	0.05882986417
2105	0.05882310532
2106	0.05881897237
2107	0.05881000045
2108	0.05880675209
2109	0.05879427276
2110	0.05879345522
2111	0.05879266563
2112	0.05878813244
2113	0.05878562372
2114	0.05877927922
2115	0.05876953676
2116	0.05875989464
2117	0.05875154987
2118	0.05874715649
2119	0.05874382933
2120	0.05874041099
2121	0.05873594974
2122	0.05873276102
2123	0.05873137575
2124	0.05872668825
2125	0.0587227587
2126	0.05871749145
2127	0.05871208297
2128	0.05870739423
2129	0.05870295008
2130	0.05869921535
2131	0.05869413775
2132	0.05869029416
2133	0.05868573866
2134	0.05868366993
2135	0.05867951747
2136	0.05867852829
2137	0.058676763
2138	0.05866841644
2139	0.05866182458
2140	0.05865752626
2141	0.05865008584
2142	0.05864351139
2143	0.05862772702
2144	0.05862430201
2145	0.05862363321
2146	0.05862144432
2147	0.0586164356
2148	0.05861249599
2149	0.05860796987
2150	0.05860314919
2151	0.05860252743
2152	0.05860131582
2153	0.05859732739
2154	0.05859400312
2155	0.05859066421
2156	0.0585879964
2157	0.05858323697
2158	0.05858112699
2159	0.05857782787
2160	0.05857621517
2161	0.05857184934
2162	0.05856680485
2163	0.05856484407
2164	0.05856055917
2165	0.05855900786
2166	0.05855216946
2167	0.05854858356
2168	0.0585471935
2169	0.05854003828
2170	0.05853544792
2171	0.05853051377
2172	0.05852808959
2173	0.05852474426
2174	0.05852018263
2175	0.05851822678
2176	0.05851281449
2177	0.05851165432
2178	0.05851031481
2179	0.05850832475
2180	0.05850756855
2181	0.0585016025
2182	0.05849743543
2183	0.05849497144
2184	0.05849216892
2185	0.05848545851
2186	0.0584811108
2187	0.05847877845
2188	0.05846035485
2189	0.0584576766
2190	0.05845586449
2191	0.0584525857
2192	0.05843789432
2193	0.05843286185
2194	0.05842494403
2195	0.05841693423
2196	0.05840374408
2197	0.05839848675
2198	0.05838900422
2199	0.05838427963
2200	0.05835721554
2201	0.05835524146
2202	0.05835288513
2203	0.05834543189
2204	0.05833773606
2205	0.05833346497
2206	0.05832204479
2207	0.05831302289
2208	0.0583081269
2209	0.0582839024
2210	0.05827519765
2211	0.0582715432
2212	0.05826933349
2213	0.05826742327
2214	0.05826518221
2215	0.05826469468
2216	0.05826286048
2217	0.05825916715
2218	0.05825485179
2219	0.05825242881
2220	0.05824521468
2221	0.05824395894
2222	0.05824102774
2223	0.05823964317
2224	0.0582366747
2225	0.05823181215
2226	0.05822782357
2227	0.05821877787
2228	0.05821502101
2229	0.05820617089
2230	0.05820162754
2231	0.05820028075
2232	0.05819765132
2233	0.05819533748
2234	0.05819119851
2235	0.05818985312
2236	0.05818577581
2237	0.05818189422
2238	0.05818036577
2239	0.05817890715
2240	0.05817636762
2241	0.05816999148
2242	0.05816654295
2243	0.05815878975
2244	0.05815543843
2245	0.05814724749
2246	0.05814188294
2247	0.05813807442
2248	0.05813614322
2249	0.05812192552
2250	0.05811846148
2251	0.05811268324
2252	0.05810424469
2253	0.05810080039
2254	0.05809433626
2255	0.05809040651
2256	0.05808844996
2257	0.05808746991
2258	0.05806589514
2259	0.05806230571
2260	0.05805401896
2261	0.05804776429
2262	0.05804571285
2263	0.05803554829
2264	0.05802879499
2265	0.05802535031
2266	0.05801957672
2267	0.0580149556
2268	0.05800812855
2269	0.05800276437
2270	0.05799378215
2271	0.05799004072
2272	0.05798908192
2273	0.05798330808
2274	0.05797889845
2275	0.05797249516
2276	0.05797018781
2277	0.05796325795
2278	0.05795952351
2279	0.05795537297
2280	0.05794918419
2281	0.05794436303
2282	0.05793933296
2283	0.05793522957
2284	0.0579336728
2285	0.05792532268
2286	0.05792051319
2287	0.05791975065
2288	0.05789917612
2289	0.05789586384
2290	0.05788633747
2291	0.05788323866
2292	0.05788147351
2293	0.05787647821
2294	0.05787043228
2295	0.05786320802
2296	0.05785850527
2297	0.05784696264
2298	0.05783660853
2299	0.05783393021
2300	0.0578266897
2301	0.05782165088
2302	0.0578184675
2303	0.05781105674
2304	0.05780632579
2305	0.05780480571
2306	0.05779825726
2307	0.05778612057
2308	0.0577814462
2309	0.05777658856
2310	0.05777335041
2311	0.05777119648
2312	0.05776365541
2313	0.05775955164
2314	0.05775230069
2315	0.05774300775
2316	0.05774204131
2317	0.0577378012
2318	0.05773267745
2319	0.05772870792
2320	0.05772697546
2321	0.05772516585
2322	0.0577211532
2323	0.05772024059
2324	0.05771321368
2325	0.05771086099
2326	0.05770914527
2327	0.05770539589
2328	0.05770114528
2329	0.05769347217
2330	0.05769141001
2331	0.05768932388
2332	0.05768893258
2333	0.05768592861
2334	0.05768307536
2335	0.05768229326
2336	0.05766856647
2337	0.0576588992
2338	0.05764950152
2339	0.05764590812
2340	0.0576357213
2341	0.05763219752
2342	0.05762377641
2343	0.05762042014
2344	0.0576165889
2345	0.05760974121
2346	0.05760210302
2347	0.05759872703
2348	0.05759764992
2349	0.05759373497
2350	0.05757688692
2351	0.05757330888
2352	0.0575705203
2353	0.05756594704
2354	0.05756313177
2355	0.05755967104
2356	0.05755751633
2357	0.05754862107
2358	0.05754431723
2359	0.05754027781
2360	0.05752392778
2361	0.0575216146
2362	0.05751782855
2363	0.05751363911
2364	0.05750168756
2365	0.05749402727
2366	0.05747070205
2367	0.05746033154
2368	0.05744953155
2369	0.05744742405
2370	0.05744149597
2371	0.0574375532
2372	0.05743691187
2373	0.0574332854
2374	0.05741827954
2375	0.05741452193
2376	0.05741110455
2377	0.05740636835
2378	0.05740510525
2379	0.05739676952
2380	0.05738749543
2381	0.05738530162
2382	0.05738315843
2383	0.0573601499
2384	0.05735481904
2385	0.05734761201
2386	0.05734657177
2387	0.0573444534
2388	0.05734067443
2389	0.05733776882
2390	0.05733301243
2391	0.0573186093
2392	0.05731536149
2393	0.05730994432
2394	0.05730790003
2395	0.05730280081
2396	0.05729739598
2397	0.05729651648
2398	0.05728703565
2399	0.05728322096
2400	0.05728160996
2401	0.05727469791
2402	0.05727025434
2403	0.05726825467
2404	0.05726269076
2405	0.0572296643
2406	0.05722480753
2407	0.05721805908
2408	0.05721221721
2409	0.05720969178
2410	0.05720687186
2411	0.0572047272
2412	0.0572020907
2413	0.05720015986
2414	0.05719807023
2415	0.05719580112
2416	0.05718920003
2417	0.0571875992
2418	0.05718558718
2419	0.05717782053
2420	0.05717581573
2421	0.057171001
2422	0.05717038942
2423	0.05716529945
2424	0.05715986546
2425	0.05715672396
2426	0.05714381738
2427	0.05714075007
2428	0.05713821677
2429	0.05712938491
2430	0.05712627242
2431	0.05711763426
2432	0.05711403888
2433	0.05710718408
2434	0.05710425335
2435	0.05710118081
2436	0.05709337934
2437	0.05708825481
2438	0.0570860502
2439	0.05708053504
2440	0.05707685834
2441	0.05707191972
2442	0.057069134
2443	0.05706508989
2444	0.05705829368
2445	0.05705459139
2446	0.05704403206
2447	0.05704309512
2448	0.05703557029
2449	0.0570324988
2450	0.05702561561
2451	0.05702131244
2452	0.05701944144
2453	0.05701906561
2454	0.05701877838
2455	0.0570096524
2456	0.05700487535
2457	0.05700451086
2458	0.05700002603
2459	0.05699049802
2460	0.05698877872
2461	0.05698527165
2462	0.0569797287
2463	0.05697241806
2464	0.05696887178
2465	0.05696376872
2466	0.05695858386
2467	0.05695064749
2468	0.05694827629
2469	0.05694482731
2470	0.05693179622
2471	0.05692497277
2472	0.05692196536
2473	0.05691528513
2474	0.05691189368
2475	0.05690427231
2476	0.05690228802
2477	0.056882707
2478	0.0568806131
2479	0.05687913619
2480	0.05687767074
2481	0.0568665288
2482	0.05686219139
2483	0.056860911
2484	0.0568561665
2485	0.05684845025
2486	0.05684384841
2487	0.05682080176
2488	0.0568150032
2489	0.05680728861
2490	0.05680189342
2491	0.05679555957
2492	0.05679032615
2493	0.05678181795
2494	0.05677513803
2495	0.05677111081
2496	0.05676566076
2497	0.05676293667
2498	0.05675872794
2499	0.05675692107
